"","cat_pais","ncat_eleccion","cat_regcandidatos","cat_regestado","cat_regmedios","str_regulacion","longstr_regulacion","dico_programas"
"1","Brasil",1989,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","LEI Nº 7.508, DE 4 DE JULHO DE 1986.","VII - fica facultada a transmissão, pelo rádio e pela televisão, de debates entre os candidatos registrados pelos partidos políticos e coligações;",NA
"2","Brasil",1994,"GARANTÍAS","FISCALIZAR","LIMITACIONES","LEI No 8.713, DE 30 DE SETEMBRO DE 1993.","(obligación de invitar a todos los partidos)",NA
"3","Brasil",1998,"GARANTÍAS","FISCALIZAR","LIMITACIONES","Ley no. 9.504 / 97","(obligación de invitar a todos partidos con representación)",NA
"4","Brasil",2002,"GARANTÍAS","FISCALIZAR","LIMITACIONES","Ley no. 9.504 / 97","(obligación de invitar a todos partidos con representación)",NA
"5","Brasil",2006,"GARANTÍAS","FISCALIZAR","LIMITACIONES","Ley no. 9.504 / 97","(obligación de invitar a todos partidos con representación)",NA
"6","Brasil",2010,"GARANTÍAS","FISCALIZAR","LIMITACIONES","Ley no. 12.034 / 2009","agrega a ley anterior: (se incluye que los debates serán según reglas establecidas entre las partes y presentadas ante la justicia)",NA
"7","Brasil",2014,"GARANTÍAS","FISCALIZAR","LIMITACIONES","Ley no. 12.034 / 2009","agrega a ley anterior: (se incluye que los debates serán según reglas establecidas entre las partes y presentadas ante la justicia)",NA
"8","Brasil",2018,"GARANTÍAS","FISCALIZAR","LIMITACIONES","LEI Nº 13.165, DE 29 DE SETEMBRO DE 2015. / LEI Nº 13.488, DE 6 DE OUTUBRO DE 2017.","cambia a ley anterior: (obligación de invitar a todos partidos con más de 9 diputados) + (agrega que reglas suscritas entre las partes incluyen las decisiones sobre la cantidad de participantes en el debate) / (obligación de invitar a partidos con más de 5 diputados)",NA
"9","Argentina",1983,"NADA","NADA","NADA","No aplica",NA,NA
"10","Argentina",1989,"NADA","NADA","NADA","No aplica",NA,NA
"11","Argentina",1995,"NADA","NADA","NADA","No aplica",NA,NA
"12","Argentina",1999,"NADA","NADA","NADA","No aplica",NA,NA
"13","Argentina",2003,"NADA","NADA","NADA","No aplica",NA,NA
"14","Argentina",2007,"NADA","NADA","NADA","No aplica",NA,NA
"15","Argentina",2011,"NADA","NADA","NADA","No aplica",NA,NA
"16","Argentina",2015,"NADA","NADA","NADA","No aplica",NA,NA
"17","Argentina",2019,"OBLIGACION","ORGANIZAR","OPORTUNIDAD","LEY 27.337 B.O. 31/5/2019",NA,NA
"18","Chile",1989,"NADA","NADA","NADA","No aplica",NA,NA
"19","Chile",1993,"NADA","NADA","NADA","No aplica",NA,NA
"20","Chile",2000,"NADA","NADA","NADA","No aplica",NA,NA
"21","Chile",2006,"NADA","NADA","NADA","No aplica",NA,NA
"22","Chile",2010,"NADA","NADA","NADA","No aplica",NA,NA
"23","Chile",2013,"NADA","NADA","NADA","No aplica",NA,NA
"24","Chile",2017,"NADA","NADA","NADA","No aplica",NA,NA
"25","Peru",1980,"NADA","NADA","NADA","No aplica",NA,NA
"26","Peru",1985,"NADA","NADA","NADA","No aplica",NA,NA
"27","Peru",1990,"NADA","NADA","NADA","No aplica",NA,NA
"28","Peru",1995,"NADA","NADA","NADA","No aplica",NA,NA
"29","Peru",2000,"NADA","NADA","NADA","No aplica",NA,NA
"30","Peru",2001,"NADA","NADA","NADA","No aplica",NA,NA
"31","Peru",2006,"NADA","NADA","NADA","No aplica",NA,NA
"32","Peru",2011,"NADA","NADA","NADA","No encontramos referencia explícita en normativa (ni leyes, ni resoluciones, ni reglamentaciones)",NA,"PROGRAMAS"
"33","Peru",2016,"NADA","NADA","NADA","No encontramos referencia explícita en normativa (ni leyes, ni resoluciones, ni reglamentaciones)",NA,"PROGRAMAS"
"34","Peru",2021,"NADA","NADA","NADA","No encontramos referencia explícita en normativa (ni leyes, ni resoluciones, ni reglamentaciones)",NA,"PROGRAMAS"
"35","Paraguay",1989,"NADA","NADA","NADA","No aplica",NA,NA
"36","Paraguay",1993,"NADA","NADA","NADA","No aplica",NA,NA
"37","Paraguay",1998,"NADA","NADA","NADA","No aplica",NA,NA
"38","Paraguay",2003,"NADA","NADA","NADA","No aplica",NA,NA
"39","Paraguay",2008,"NADA","NADA","NADA","No aplica",NA,NA
"40","Paraguay",2013,"NADA","NADA","NADA","No aplica",NA,NA
"41","Paraguay",2018,"NADA","NADA","NADA","No aplica",NA,NA
"42","Ecuador",1960,"NADA","NADA","NADA","No aplica",NA,NA
"43","Ecuador",1966,"NADA","NADA","NADA","No aplica",NA,NA
"44","Ecuador",1968,"NADA","NADA","NADA","No aplica",NA,NA
"45","Ecuador",1979,"NADA","NADA","NADA","No aplica",NA,NA
"46","Ecuador",1984,"NADA","NADA","NADA","No aplica",NA,NA
"47","Ecuador",1988,"NADA","NADA","NADA","No aplica",NA,NA
"48","Ecuador",1992,"NADA","NADA","NADA","No aplica",NA,NA
"49","Ecuador",1996,"NADA","NADA","NADA","No aplica",NA,NA
"50","Ecuador",1998,"NADA","NADA","NADA","No aplica",NA,NA
"51","Ecuador",2002,"NADA","NADA","NADA","No aplica",NA,NA
"52","Ecuador",2006,"NADA","NADA","NADA","No aplica",NA,NA
"53","Ecuador",2009,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Constitucion","Art. 115.- El Estado, a través de los medios de comunicación, garantizará
de forma equitativa e igualitaria la promoción electoral que propicie el
debate y la difusión de las propuestas programáticas de todas las
candidaturas. Los sujetos políticos no podrán contratar publicidad en los
medios de comunicación y vallas publicitarias.
Se prohíbe el uso de los recursos y la infraestructura estatales, así como la
publicidad gubernamental, en todos los niveles de gobierno, para la
campaña electoral.
La ley establecerá sanciones para quienes incumplan estas disposiciones y
determinará el límite y los mecanismos de control de la propaganda y el
gasto electoral.",NA
"54","Ecuador",2013,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Constitucion","Art. 115.- El Estado, a través de los medios de comunicación, garantizará
de forma equitativa e igualitaria la promoción electoral que propicie el
debate y la difusión de las propuestas programáticas de todas las
candidaturas. Los sujetos políticos no podrán contratar publicidad en los
medios de comunicación y vallas publicitarias.
Se prohíbe el uso de los recursos y la infraestructura estatales, así como la
publicidad gubernamental, en todos los niveles de gobierno, para la
campaña electoral.
La ley establecerá sanciones para quienes incumplan estas disposiciones y
determinará el límite y los mecanismos de control de la propaganda y el
gasto electoral.",NA
"55","Ecuador",2017,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Constitucion","Art. 115.- El Estado, a través de los medios de comunicación, garantizará
de forma equitativa e igualitaria la promoción electoral que propicie el
debate y la difusión de las propuestas programáticas de todas las
candidaturas. Los sujetos políticos no podrán contratar publicidad en los
medios de comunicación y vallas publicitarias.
Se prohíbe el uso de los recursos y la infraestructura estatales, así como la
publicidad gubernamental, en todos los niveles de gobierno, para la
campaña electoral.
La ley establecerá sanciones para quienes incumplan estas disposiciones y
determinará el límite y los mecanismos de control de la propaganda y el
gasto electoral.",NA
"56","Ecuador",2021,"OBLIGACION","ORGANIZAR","OBLIGACIONES","Código de la Democracia","version 2020. Art. 202.- El Consejo Nacional Electoral en la convocatoria para elecciones directas determinará la fecha de inicio y de culminación de la campaña electoral, que no podrá exceder de cuarenta y cinco días. Durante este período, el Estado, a través del presupuesto del Consejo Nacional Electoral, garantizará de forma equitativa e igualitaria la promoción electoral que propicie el debate y la difusión de las propuestas programáticas de todas las candidaturas. El Consejo Nacional Electoral normará las metodologías y reglas para la promoción electoral así como el gasto en los medios de comunicación, conforme los criterios de mayor difusión y los instrumentos internacionales de derechos humanos El financiamiento comprenderá, de manera exclusiva, la campaña propagandística en prensa escrita, radio, televisión, vallas publicitarias y medios digitales, en forma equitativa e igualitaria durante la campaña electoral. En las provincias con importante población indígena se difundirá la promoción electoral también en idiomas de relación intercultural propios de la jurisdicción. El Consejo Nacional Electoral reglamentará el financiamiento según la realidad de cada localidad y adaptará además la normativa a las condiciones de las circunscripciones especiales del exterior. Para efectos de la presente Ley no se consideran medios digitales a las redes sociales. El presupuesto asignado para la promoción electoral no podrá superar el quince por ciento (15%) del máximo de gasto electoral establecido para la correspondiente dignidad, con excepción del presupuesto para la promoción electoral de los binomios presidenciales que no excederá el doce por ciento (12%) del máximo de gasto electoral calculado para la primera vuelta y el cuarenta por ciento (40%) del máximo de gasto electoral calculado para la segunda vuelta; y, del presupuesto para la promoción electoral de los asambleístas del exterior, el cual no superará el cuarenta y cinco por ciento (45%) del máximo de gasto electoral calculado para esa dignidad. Para el caso de alianzas, éstas recibirán un veinte por ciento (20%) adicional al monto asignado para promoción electoral, por cada organización política participante de la alianza. Este incentivo corresponderá solo cuando las mencionadas alianzas sean entre organizaciones políticas del mismo nivel territorial/electoral, de acuerdo a cada tipo de candidatura. En este sentido, a fin de incentivar las alianzas políticas, en el cómputo del porcentaje de votación obtenido por una alianza, se asignará el mismo porcentaje a todas las organizaciones participantes en la alianza. Para distribución del fondo partidario se actuará según la división de porcentajes acordados en el documento que inscriba la alianza. Nota: Artículo reformado por artículo 82 de Ley No. 0, publicada en Registro Oficial Suplemento 134 de 3 de Febrero del 2020 Art. 202.1.- La campaña para la revocatoria del mandato no tendrá financiamiento público. El gasto electoral que realicen los sujetos políticos tendrá los mismos límites señalados en esta Ley para cada autoridad de elección popular. Los medios de comunicación públicos de la respectiva circunscripción territorial concederán LEY ORGANICA ELECTORAL, CODIGO DE LA DEMOCRACIA - Página 60 LEXIS FINDER - www.lexis.com.ec equitativamente espacios, para que los proponentes y las autoridades a quienes se solicite la revocatoria realicen sus intervenciones. Los medios de comunicación social privados y comunitarios de la respectiva circunscripción territorial, tendrán la obligación de realizar y propiciar debates con los sujetos intervinientes en el proceso de revocatoria para fines informativos. Esto será reglamentado y verificado por el Consejo Nacional Electoral....Art. 202.2.- Son debates electorales las distintas formas de discusión pública en la que los candidatos a una dignidad contrastan sus programas de gobierno y propuestas programáticas, sometiéndose al cuestionamiento de sus rivales, moderadores y ciudadanía, a través de los medios de comunicación y el público presente. En las elecciones presidenciales el Consejo Nacional Electoral realizará un debate obligatorio en primera y segunda vuelta. El debate se realizará tres semanas antes del día señalado para cada elección. En las elecciones de prefectos y alcaldes, la Junta Electoral Regional, Provincial, Distrital y Especial del Exterior dentro de su jurisdicción organizará debates obligatorios en aquellas jurisdicciones que cuenten con más de cien mil (100.000) electores. Los debates se realizarán tres semanas antes del día señalado para las elecciones. Por las características demográficas y territoriales de los regímenes especiales de la Provincia de Galápagos y la Circunscripción Territorial Especial Amazónica, las juntas electorales provinciales promoverán debates al menos en todas las capitales provinciales entre los candidatos a prefecta o prefecto y alcaldesas o alcaldes, según corresponda. En caso de ausencia de las y los candidatos a los debates obligatorios determinados en esta Ley, el espacio físico que le hubiera sido asignado al candidato faltante permanecerá vacío junto al resto de los participantes, a fin de evidenciar su ausencia. La difusión de los debates presidenciales será en directo y serán reproducidos mediante la franja horaria gratuita por todos los medios de comunicación social de radio y televisión. Se garantizará la difusión de los debates en las circunscripciones especiales del exterior. La transmisión deberá contar con mecanismos de accesibilidad tales como lenguaje de señas, subtítulos y los que pudieran implementarse en el futuro. Durante la transmisión del debate presidencial se suspenderá la publicidad electoral en los servicios de comunicación audiovisual y los asuntos públicos de los actos de Gobierno. El Consejo Nacional Electoral dispondrá la grabación del debate que deberá encontrarse disponible en su sitio web de forma accesible. El sector privado, la academia y las organizaciones de la sociedad civil podrán organizar debates de manera complementaria para los diferentes procesos electorales. Los debates obligatorios se realizarán conforme a la metodología y reglamentos establecidos por el Consejo Nacional Electoral, mismos que deberán garantizar independencia, participación de la academia, pluralismo, equidad e igualdad entre los candidatos y candidatas así como el correcto desarrollo de los mismos con los estándares adecuados de respeto y facilitando la exposición de las propuestas. No se permitirá el ingreso al público, ni ninguna alteración del orden o desarrollo del debate. El financiamiento para la organización de los debates se establecerá por el Consejo Nacional Electoral en el plan operativo electoral. Además de los debates obligatorios, el Consejo Nacional Electoral a través de sus organismos desconcentrados promoverá la realización de debates en todos los niveles y para todas las dignidades para cuyo efecto coordinará con la Academia y con organizaciones de la sociedad civil. Nota: Artículo agregado por artículo 84 de Ley No. 0, publicada en Registro Oficial Suplemento 134 de 3 de Febrero del 2020 ..Art. 279.- Las Infracciones electorales muy graves serán sancionadas con multa desde veintiún salarios básicos unificados hasta setenta salarios básicos unificados, destitución y/o suspensión de derechos de participación desde dos hasta cuatro años. Se aplicarán a quienes incurran en las siguientes conductas: 1. Aprehender o detener a una autoridad electoral o a una candidata o candidato, durante los períodos en que, de conformidad con esta ley, no pueden ser privados de la libertad ni procesados penalmente, salvo el caso de delito flagrante, delitos sexuales o violencia de género e intrafamiliar. 2. Incumplir las órdenes legítimas emanadas de los órganos electorales competentes. 3. Desaparecer los documentos electorales o alterarlos. 4. Citar a un servidor público de la Función Electoral para que se presente a la práctica de cualquier diligencia ajena a las elecciones. 5. Los servidores públicos que usen o autoricen el uso de bienes o recursos públicos con fines electorales e incurran en las prohibiciones establecidas en esta Ley en relación a la realización de eventos con artistas internacionales y, publicidad o información no autorizada. 6. Los servidores electorales que divulguen información confidencial o pongan de cualquier modo en peligro el proceso electoral o contencioso electoral. 7. La autoridad o funcionario extraño a la Función Electoral que interfiera en el funcionamiento de la Función Electoral. 8. El presidente y el secretario de las juntas regionales, provinciales, distritales y especial del exterior que no suscriban las actas a que están obligados y que por esta causa pongan en peligro la validez del proceso electoral de su jurisdicción. 9. Las consejeras y consejeros del Consejo Nacional Electoral o vocales de los organismos electorales desconcentrados que por acción u omisión provoquen la nulidad de las votaciones o de los escrutinios. En el caso de las consejeras y consejeros del Consejo Nacional Electoral se aplicará, de manera exclusiva, la sanción pecuniaria. 10. La autoridad electoral que incumpla con el mandato legal de realizar debates entre los candidatos. 11. Los candidatos que no asistan a los debates obligatorios convocados y organizados por el Consejo Nacional Electoral. 12. Incumplir las resoluciones del Consejo Nacional Electoral o las sentencias del Tribunal Contencioso Electoral; 13. Facilitar y promover cambios fraudulentos de domicilio electoral; y, 14. Incurrir en actos de violencia política de género...Art. 282.- Constituyen infracciones por parte de los medios de comunicación social, incluyendo a los de carácter digital y serán sancionados con la suspensión de la publicidad en dicho medio y una multa desde veinticinco salarios básicos unificados hasta doscientos cincuenta y cinco salarios básicos unificados, e inclusive con la suspensión del medio de comunicación hasta por (6) seis meses si reincidiere, en los siguientes casos: 1. La venta de tiempo de transmisión, en cualquier modalidad de programación, a los sujetos políticos, directa o indirectamente, en períodos de elecciones. 2. La difusión de propaganda política o electoral, pagada o gratuita, ordenada por personas distintas al Consejo Nacional Electoral. 3. Incumplir con las disposiciones referentes a propaganda durante la campaña electoral establecidas en esta ley. 4. El incumplimiento, sin causa justificada, de su obligación de transmitir los debates obligatorios establecidos en la Ley, los mensajes y programas de las organizaciones políticas y de las autoridades electorales, dispuestas por el Consejo Nacional Electoral. 5. La manipulación o superposición de la propaganda electoral o los programas de las organizaciones políticas con el fi n de alterar o distorsionar su sentido original o denigrar a las instituciones o personas. 6. Cuando un medio de comunicación social publique resultados de encuestas o pronósticos electorales en los diez días anteriores al día de los comicios, o se refiera a sus datos; y, 7. Difundir mensajes o programación que incluya actos que constituyan violencia política de género. Durante la campaña electoral, en el caso de que mediante espacios informativos, culturales, sociales, de entretenimiento o cualquier título de segmento, en los medios de comunicación social diferentes a la publicidad dispuesta por el Consejo Nacional Electoral, se afectare la honra de un candidato, el medio de comunicación social que emitió el espacio debe permitir inmediatamente la réplica del aludido en la misma proporción de tiempo de duración, pautaje, extensión, sección, según sea el caso, de la emisión inicial. El incumplimiento de esta disposición será sancionada con una multa entre 11 y veinte salarios básicos unificados. Así mismo, en la segunda vuelta electoral, los medios de comunicación social, destinarán igual tiempo y espacio a las dos candidaturas finalistas. De no hacerlo, previo al trámite previsto para el juzgamiento de infracciones, impondrá una multa entre veinticinco y doscientos cincuenta y cinco salarios básicos unificados. Nota: Artículo sustituido por artículo 126 de Ley No. 0, publicada en Registro Oficial Suplemento 134 de 3 de Febrero del 2020 .Art. 312.- Las organizaciones políticas tienen por funciones de obligatorio cumplimiento, las siguientes: 1. Representar a las diferentes posiciones e intereses que se expresan en la sociedad. 2. Seleccionar y nominar candidatos para puestos electivos. 3. Movilizar y promover la participación de la ciudadanía en los asuntos públicos. 4. Ejercer legítima influencia en la conducción del Estado a través de la formulación de políticas y el ejercicio de la oposición. 5. Formar a todas y todos sus miembros para el ejercicio de funciones públicas en cualquier nivel del gobierno. 6. Contribuir en la formación ciudadana y estimular la participación del debate público. 7. Las demás permitidas por la ley...Art 25: Son funciones del consejo nacional electoral (...) 26. Propiciar y organizar debates entre los candidatos de elección popular, de conformidad con esta Ley;",NA
"57","Uruguay",1984,"NADA","NADA","NADA","No aplica",NA,NA
"58","Uruguay",1989,"NADA","NADA","NADA","No aplica",NA,NA
"59","Uruguay",1994,"NADA","NADA","NADA","No aplica",NA,NA
"60","Uruguay",1999,"NADA","NADA","NADA","No aplica",NA,NA
"61","Uruguay",2004,"NADA","NADA","NADA","No aplica",NA,NA
"62","Uruguay",2009,"NADA","NADA","NADA","No aplica",NA,NA
"63","Uruguay",2014,"NADA","NADA","NADA","No aplica",NA,NA
"64","Uruguay",2019,"OBLIGACION","ORGANIZAR","OBLIGACIONES","Ley N° 19827 DECLARACION DE LA OBLIGATORIEDAD DE UN DEBATE ENTRE CANDIDATOS A PRESIDENCIA DE LA REPUBLICA","Obligatorio en el ballotage. Transmisión simultanea establecida mediante resolución administrativa de la Corte Electoral",NA
"65","Nicaragua",1984,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Ley electoral 1413","ch) Los partidos políticos o alianzas podrán usar diariamente el tiempo que les corresponda, o bien sumar la cantidad de tiempo a la semana, tanto en la televisión como en las radioemisoras del Estado, para utilizarlo en forma de documental, exposición personal de los candidatos, reportajes de actividades partidarias y debates políticos. Estos programas deberán ser realizados en Nicaragua y por nicaragüenses;",NA
"66","Nicaragua",1990,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Ley electoral 1414","ch) Los partidos políticos o alianzas podrán usar diariamente el tiempo que les corresponda, o bien sumar la cantidad de tiempo a la semana, tanto en la televisión como en las radioemisoras del Estado, para utilizarlo en forma de documental, exposición personal de los candidatos, reportajes de actividades partidarias y debates políticos. Estos programas deberán ser realizados en Nicaragua y por nicaragüenses;",NA
"67","Nicaragua",1997,"NADA","NADA","NADA","Ley 211 de 1996 (ley electoral)",NA,NA
"68","Nicaragua",2001,"NADA","NADA","NADA","Ley 331 del 2000 (ley electoral)",NA,NA
"69","Nicaragua",2006,"NADA","NADA","NADA","No aplica",NA,NA
"70","Nicaragua",2011,"NADA","NADA","NADA","No aplica",NA,NA
"71","Nicaragua",2016,"NADA","NADA","NADA","No aplica",NA,NA
"72","Panama",1994,"NADA","NADA","NADA","No aplica",NA,NA
"73","Panama",1999,"NADA","NADA","NADA","No aplica",NA,NA
"74","Panama",2004,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Coódigo electoral del 2006 y versiones de 2007 y 2013","Artículo 191.  El Tribunal Electoral reglamentará la utilización de los medios de comunicación social que el gobierno administre, para que los partidos políticos puedan utilizarlos en igualdad de condiciones.

Estos medios podrán utilizarse para difundir propaganda, programas de opinión pública, debates y cualquier evento político.

El Tribunal Electoral podrá utilizar los tiempos en los medios de comunicación del Estado, que no sean utilizados por los partidos.",NA
"75","Panama",2009,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Coódigo electoral del 2006 y versiones de 2007 y 2014","Artículo 191.  El Tribunal Electoral reglamentará la utilización de los medios de comunicación social que el gobierno administre, para que los partidos políticos puedan utilizarlos en igualdad de condiciones.

Estos medios podrán utilizarse para difundir propaganda, programas de opinión pública, debates y cualquier evento político.

El Tribunal Electoral podrá utilizar los tiempos en los medios de comunicación del Estado, que no sean utilizados por los partidos.",NA
"76","Panama",2014,"POSIBILIDAD","POSIBILIDAD","POSIBILIDAD","Coódigo electoral del 2006 y versiones de 2007 y 2015","Artículo 191.  El Tribunal Electoral reglamentará la utilización de los medios de comunicación social que el gobierno administre, para que los partidos políticos puedan utilizarlos en igualdad de condiciones.

Estos medios podrán utilizarse para difundir propaganda, programas de opinión pública, debates y cualquier evento político.

El Tribunal Electoral podrá utilizar los tiempos en los medios de comunicación del Estado, que no sean utilizados por los partidos.",NA
"77","Panama",2019,"GARANTÍAS","ORGANIZAR","OBLIGACIONES","Código electoral de 2017 y su reglamentación en 2019","Artículo 217. El Tribunal Electoral reglamentará la utilización de los medios de comunicación social que el gobierno administre, para que los partidos políticos puedan utilizarlos en igualdad de condiciones. Estos medios podrán utilizarse para difundir propaganda, programas de opinión pública, debates y cualquier evento político. El Tribunal Electoral podrá utilizar los tiempos en los medios de comunicación del Estado, que no sean utilizados por los partidos.Artículo 234. El Tribunal Electoral promoverá y reglamentará la celebración de dos debates televisados entre todos los candidatos presidenciales. El primero se llevará a cabo dentro de los treinta días siguientes al cierre de postulaciones y el segundo, a más tardar quince días antes de la elección, los cuales serán transmitidos en cadena nacional sin costo alguno por parte de los medios. El Tribunal Electoral podrá realizar debates para todos los cargos de elección popular en las distintas circunscripciones electorales. A su vez, los electores de las distintas circunscripciones podrán organizar y promover estos debates, los cuales serán coordinados por el Tribunal Electoral. / No encontramos texto completo del decreto reglamentario, pero nota sugiere:  el decreto 4 del 21 de enero de 2019, que reglamenta el artículo 234 del Código Electoral sobre la celebración de dos debates televisados entre los candidatos presidenciales.Entre otros aspectos, el decreto en mención establece que “es necesario alentar la celebración de los debates en el marco de la normativa aplicable, asegurando el más amplio ejercicio de la libertad de expresión, la equidad en la contienda electoral y el concurso de quienes participan en esta tarea vinculada al proceso electoral, con la finalidad de promover el ejercicio del voto libre, informado y razonado de los ciudadanos”.Este primer debate se desarrolló dentro de los treinta días siguientes al cierre de postulaciones. Mientras que el segundo, se efectuará a más tardar quince días antes de la elección. La fecha establecida para este segundo y último debate reglamentado por el ente electoral, es el 10 de abril y su organización estará bajo la responsabilidad de la Cámara de Comercio e Industrias y Agricultura. Ambos debates públicos entre candidatos presidenciales, tal y como lo señala el decreto 4, tendrán como objetivos: Contribuir al desarrollo de la vida democrática; ofrecer a todos los candidatos presidenciales, al margen de lo que arrojen las encuestas de opinión, la oportunidad de difundir sus propuestas, ideologías, alternativas de políticas públicas y planes de gobierno. También, buscan contribuir con la promoción del voto y coadyuvar a la difusión de la educación cívica y la cultura política, particularmente la tolerancia y respeto a las ideas de los adversarios.",NA
"78","Venezuela",1958,"NADA","NADA","NADA","No aplica",NA,NA
"79","Venezuela",1963,"NADA","NADA","NADA","No aplica",NA,NA
"80","Venezuela",1968,"NADA","NADA","NADA","No aplica",NA,NA
"81","Venezuela",1973,"NADA","NADA","NADA","No aplica",NA,NA
"82","Venezuela",1978,"NADA","NADA","NADA","No aplica",NA,NA
"83","Venezuela",1983,"NADA","NADA","NADA","No aplica",NA,NA
"84","Venezuela",1988,"NADA","NADA","NADA","No aplica",NA,NA
"85","Venezuela",1993,"NADA","NADA","NADA","No aplica",NA,NA
"86","Venezuela",1998,"NADA","NADA","NADA","No aplica","(chequeado por lo menos desde este año)",NA
