"","id_debate","ncat_eleccion","cat_pais","t_fecha","ncat_ronda","str_organizador","n_strorganizador","nombres_organizadores","ncat_subtipov2","cat_tipoorgv2","ncat_tipoorg_ambito","ncat_tipoorg_visibilidad","cat_areaorg"
"1",1,1989,"Brasil","32706","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"2",2,1989,"Brasil","32824","1","SBT",1,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"3",3,1989,"Brasil","32817","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"4",4,1989,"Brasil","32734","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"5",5,1989,"Brasil","32797","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"6",6,1989,"Brasil","32709","1","Rede Manchete;Conselho Nacional de Defesa dos Direitos da Mulher",2,"Rede Manchete","tv_abierta_privada","mmc",2,3,"tv"
"7",6,1989,"Brasil","32709","1","Rede Manchete;Conselho Nacional de Defesa dos Direitos da Mulher",2,"Conselho Nacional de Defesa dos Direitos da Mulher","estado_autonomo","estado",5,1,"estado"
"8",7,1989,"Brasil","32845","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"9",7,1989,"Brasil","32845","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"10",7,1989,"Brasil","32845","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"Rede Manchete","tv_abierta_privada","mmc",2,3,"tv"
"11",7,1989,"Brasil","32845","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"12",8,1989,"Brasil","32856","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"13",8,1989,"Brasil","32856","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"14",8,1989,"Brasil","32856","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"Rede Manchete","tv_abierta_privada","mmc",2,3,"tv"
"15",8,1989,"Brasil","32856","2","Rede Globo;SBT;Rede Manchete;Rede Bandeirantes",4,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"16",9,1994,"Brasil","34540","1","Associação Comercial do Rio de Janeiro",1,"Associação Comercial do Rio de Janeiro","asoc_empresaria","osc",1,1,"empresa"
"17",10,1994,"Brasil","34570","1","Associação Brasileira de Imprensa",1,"Associação Brasileira de Imprensa","asoc_prensa","mmc",3,2,"asociaciones_medios"
"18",11,1994,"Brasil","34563","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"19",12,2002,"Brasil","37472","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"20",13,2002,"Brasil","37501","1","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"21",14,2002,"Brasil","37532","1","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"22",15,2002,"Brasil","37554","2","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"23",16,2006,"Brasil","38943","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"24",17,2006,"Brasil","38974","1","TV Gazeta",1,"TV Gazeta","tv_abierta_privada","mmc",2,3,"tv"
"25",18,2006,"Brasil","38988","1","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"26",19,2006,"Brasil","38998","2","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"27",20,2006,"Brasil","39009","2","SBT",1,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"28",21,2006,"Brasil","39013","2","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"29",22,2006,"Brasil","39017","2","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"30",23,2010,"Brasil","40395","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"31",24,2010,"Brasil","40408","1","FSP;UOL",2,"FSP","grafico_privado","mmc",2,3,"grafico"
"32",24,2010,"Brasil","40408","1","FSP;UOL",2,"UOL","telecomu_privado","mmc",2,3,"otros_medios"
"33",25,2010,"Brasil","40413","1","TV Canção Nova;Rede Aparecida",2,"TV Canção Nova","tv_iglesia_abierta","mmc",2,3,"iglesia"
"34",25,2010,"Brasil","40413","1","TV Canção Nova;Rede Aparecida",2,"Rede Aparecida","tv_iglesia_abierta","mmc",2,3,"iglesia"
"35",26,2010,"Brasil","40429","1","TV Gazeta;O Estado de São Paulo",2,"TV Gazeta","tv_abierta_privada","mmc",2,3,"tv"
"36",26,2010,"Brasil","40429","1","TV Gazeta;O Estado de São Paulo",2,"O Estado de São Paulo","estado_subnacional","estado",5,1,"estado"
"37",27,2010,"Brasil","40433","1","RedeTV!;FSP",2,"RedeTV!","tv_abierta_privada","mmc",2,3,"tv"
"38",27,2010,"Brasil","40433","1","RedeTV!;FSP",2,"FSP","grafico_privado","mmc",2,3,"grafico"
"39",28,2010,"Brasil","40441","1","SBT",1,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"40",29,2010,"Brasil","40444","1","Universidade Católica de Brasília;TV Senado;Associação Brasileira das Universidades Comunitárias ABRUC;Comissão Brasileira de Justiça e Paz CBJP;Associação Nacional de Educação Católica ANEC",5,"Universidade Católica de Brasília","educ_iglesia","educ",2,1,"iglesia"
"41",29,2010,"Brasil","40444","1","Universidade Católica de Brasília;TV Senado;Associação Brasileira das Universidades Comunitárias ABRUC;Comissão Brasileira de Justiça e Paz CBJP;Associação Nacional de Educação Católica ANEC",5,"TV Senado","tv_publica_abierta","mmp",5,3,"medios_publicos"
"42",29,2010,"Brasil","40444","1","Universidade Católica de Brasília;TV Senado;Associação Brasileira das Universidades Comunitárias ABRUC;Comissão Brasileira de Justiça e Paz CBJP;Associação Nacional de Educação Católica ANEC",5,"Associação Brasileira das Universidades Comunitárias ABRUC","educ_asoc_privadas","educ",2,1,"educacion"
"43",29,2010,"Brasil","40444","1","Universidade Católica de Brasília;TV Senado;Associação Brasileira das Universidades Comunitárias ABRUC;Comissão Brasileira de Justiça e Paz CBJP;Associação Nacional de Educação Católica ANEC",5,"Comissão Brasileira de Justiça e Paz CBJP","asoc_iglesia","osc",2,1,"iglesia"
"44",29,2010,"Brasil","40444","1","Universidade Católica de Brasília;TV Senado;Associação Brasileira das Universidades Comunitárias ABRUC;Comissão Brasileira de Justiça e Paz CBJP;Associação Nacional de Educação Católica ANEC",5,"Associação Nacional de Educação Católica ANEC","educ_asoc_iglesia","educ",2,1,"iglesia"
"45",30,2010,"Brasil","40447","1","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"46",31,2010,"Brasil","40451","1","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"47",32,2010,"Brasil","40461","2","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"48",33,2010,"Brasil","40468","2","RedeTV!;FSP",2,"RedeTV!","tv_abierta_privada","mmc",2,3,"tv"
"49",33,2010,"Brasil","40468","2","RedeTV!;FSP",2,"FSP","grafico_privado","mmc",2,3,"grafico"
"50",34,2010,"Brasil","40476","2","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"51",35,2010,"Brasil","40480","2","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"52",36,2014,"Brasil","41877","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"53",37,2014,"Brasil","41883","1","SBT;FSP;UOL;Jovem Pan",4,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"54",37,2014,"Brasil","41883","1","SBT;FSP;UOL;Jovem Pan",4,"FSP","grafico_privado","mmc",2,3,"grafico"
"55",37,2014,"Brasil","41883","1","SBT;FSP;UOL;Jovem Pan",4,"UOL","telecomu_privado","mmc",2,3,"otros_medios"
"56",37,2014,"Brasil","41883","1","SBT;FSP;UOL;Jovem Pan",4,"Jovem Pan","radio_privada","mmc",2,3,"radios"
"57",38,2014,"Brasil","41898","1","Rede Aparecida;CNBB Conferência Nacional dos Bispos do Brasil",2,"Rede Aparecida","tv_iglesia_abierta","mmc",2,3,"iglesia"
"58",38,2014,"Brasil","41898","1","Rede Aparecida;CNBB Conferência Nacional dos Bispos do Brasil",2,"CNBB Conferência Nacional dos Bispos do Brasil","asoc_iglesia","osc",2,1,"iglesia"
"59",39,2014,"Brasil","41910","1","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"60",40,2014,"Brasil","41914","1","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"61",41,2014,"Brasil","41926","2","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"62",42,2014,"Brasil","41928","2","SBT;FSP;UOL;Jovem Pan",4,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"63",42,2014,"Brasil","41928","2","SBT;FSP;UOL;Jovem Pan",4,"FSP","grafico_privado","mmc",2,3,"grafico"
"64",42,2014,"Brasil","41928","2","SBT;FSP;UOL;Jovem Pan",4,"UOL","telecomu_privado","mmc",2,3,"otros_medios"
"65",42,2014,"Brasil","41928","2","SBT;FSP;UOL;Jovem Pan",4,"Jovem Pan","radio_privada","mmc",2,3,"radios"
"66",43,2014,"Brasil","41931","2","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"67",44,2014,"Brasil","41936","2","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"68",45,2018,"Brasil","43321","1","Rede Bandeirantes",1,"Rede Bandeirantes","tv_abierta_privada","mmc",2,3,"tv"
"69",46,2018,"Brasil","43329","1","RedeTV!;Istoé",2,"RedeTV!","tv_abierta_privada","mmc",2,3,"tv"
"70",46,2018,"Brasil","43329","1","RedeTV!;Istoé",2,"Istoé","grafico_privado","mmc",2,3,"grafico"
"71",47,2018,"Brasil","43352","1","TV Gazeta;O Estado de S.Paulo;UOL;Jovem Pan",4,"TV Gazeta","tv_abierta_privada","mmc",2,3,"tv"
"72",47,2018,"Brasil","43352","1","TV Gazeta;O Estado de S.Paulo;UOL;Jovem Pan",4,"O Estado de S.Paulo","estado_subnacional","estado",5,1,"estado"
"73",47,2018,"Brasil","43352","1","TV Gazeta;O Estado de S.Paulo;UOL;Jovem Pan",4,"UOL","telecomu_privado","mmc",2,3,"otros_medios"
"74",47,2018,"Brasil","43352","1","TV Gazeta;O Estado de S.Paulo;UOL;Jovem Pan",4,"Jovem Pan","radio_privada","mmc",2,3,"radios"
"75",48,2018,"Brasil","43363","1","Rede Aparecida;CNBB Conferência Nacional dos Bispos do Brasil",2,"Rede Aparecida","tv_iglesia_abierta","mmc",2,3,"iglesia"
"76",48,2018,"Brasil","43363","1","Rede Aparecida;CNBB Conferência Nacional dos Bispos do Brasil",2,"CNBB Conferência Nacional dos Bispos do Brasil","asoc_iglesia","osc",2,1,"iglesia"
"77",49,2018,"Brasil","43369","1","SBT;FSP;UOL",3,"SBT","tv_abierta_privada","mmc",2,3,"tv"
"78",49,2018,"Brasil","43369","1","SBT;FSP;UOL",3,"FSP","grafico_privado","mmc",2,3,"grafico"
"79",49,2018,"Brasil","43369","1","SBT;FSP;UOL",3,"UOL","telecomu_privado","mmc",2,3,"otros_medios"
"80",50,2018,"Brasil","43373","1","Rede Record",1,"Rede Record","tv_abierta_privada","mmc",2,3,"tv"
"81",51,2018,"Brasil","43375","1","Rede Globo",1,"Rede Globo","tv_abierta_privada","mmc",2,3,"tv"
"82",52,1989,"Chile","32790","1","Canal 13 Pontificia Universidad Católica de Chile",1,"Canal 13 Pontificia Universidad Católica de Chile","tv_abierta_privada","mmc",2,3,"tv"
"83",53,1993,"Chile","34275","1","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"84",54,2000,"Chile","36466","1","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"85",55,2006,"Chile","38621","1","Universidad de Chile",1,"Universidad de Chile","educ_publica","educ",4,1,"educacion"
"86",56,2006,"Chile","38644","1","Canal 13 Pontificia Universidad Católica de Chile;CNN en Español",2,"Canal 13 Pontificia Universidad Católica de Chile","tv_abierta_privada","mmc",2,3,"tv"
"87",56,2006,"Chile","38644","1","Canal 13 Pontificia Universidad Católica de Chile;CNN en Español",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"88",57,2006,"Chile","38672","1","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"89",58,2006,"Chile","38721","2","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"90",59,2006,"Chile","38685","1","ENADE / ICARE",1,"ENADE / ICARE","asoc_empresaria","osc",1,1,"empresa"
"91",60,2006,"Chile","38650","1","ComunidadMujer",1,"ComunidadMujer","ong_genero","osc",3,1,"osc_ddh"
"92",61,2010,"Chile","40081","1","ComunidadMujer",1,"ComunidadMujer","ong_genero","osc",3,1,"osc_ddh"
"93",62,2010,"Chile","40079","1","TVN",1,"TVN","tv_publica_abierta","mmp",5,3,"medios_publicos"
"94",63,2010,"Chile","40095","1","ARCHI;Universidad Mayor",2,"ARCHI","asoc_medios","mmc",3,2,"asociaciones_medios"
"95",63,2010,"Chile","40095","1","ARCHI;Universidad Mayor",2,"Universidad Mayor","educ_privada","educ",2,1,"educacion"
"96",64,2010,"Chile","40123","1","ANP Asociación Nacional de la Prensa",1,"ANP Asociación Nacional de la Prensa","asoc_medios","mmc",3,2,"asociaciones_medios"
"97",65,2010,"Chile","40126","1","Canal 13 Pontificia Universidad Católica de Chile",1,"Canal 13 Pontificia Universidad Católica de Chile","tv_abierta_privada","mmc",2,3,"tv"
"98",66,2010,"Chile","40133","1","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"99",67,2010,"Chile","40134","1","ENADE / ICARE",1,"ENADE / ICARE","asoc_empresaria","osc",1,1,"empresa"
"100",68,2010,"Chile","40189","2","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"101",69,2013,"Chile","41556","1","ANP Asociación Nacional de la Prensa;CNN Chile",2,"ANP Asociación Nacional de la Prensa","asoc_medios","mmc",3,2,"asociaciones_medios"
"102",69,2013,"Chile","41556","1","ANP Asociación Nacional de la Prensa;CNN Chile",2,"CNN Chile","tv_pago_privada","mmc",2,3,"tv"
"103",70,2013,"Chile","41572","1","ARCHI",1,"ARCHI","asoc_medios","mmc",3,2,"asociaciones_medios"
"104",71,2013,"Chile","41576","1","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"105",72,2013,"Chile","41614","2","ARCHI",1,"ARCHI","asoc_medios","mmc",3,2,"asociaciones_medios"
"106",73,2013,"Chile","41618","2","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"107",74,2017,"Chile","43011","1","Universidad de Chile;Radio Cooperativa",2,"Universidad de Chile","educ_publica","educ",4,1,"educacion"
"108",74,2017,"Chile","43011","1","Universidad de Chile;Radio Cooperativa",2,"Radio Cooperativa","radio_privada","mmc",2,3,"radios"
"109",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Agrupación Lésbica Rompiendo El Silencio","ong_genero","osc",3,1,"osc_ddh"
"110",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Aprofa Chile","ong_genero","osc",3,1,"osc_ddh"
"111",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Coordinadora Autónoma contra la Violencia","coordinadora","osc",3,1,"otros_osc"
"112",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Corporación Humanas","ong_genero","osc",3,1,"osc_ddh"
"113",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Mujeres Lideres Para Chile","ong_genero","osc",3,1,"osc_ddh"
"114",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Fondo Alquimia","ong_genero","osc",3,1,"osc_ddh"
"115",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Fundación Margen","ong_genero","osc",3,1,"osc_ddh"
"116",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Instituto de la Mujer","ong_genero","osc",3,1,"osc_ddh"
"117",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Mesa Acción por el Aborto en Chile","coordinadora","osc",3,1,"otros_osc"
"118",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Movimiento Pro-Emancipación de las Mujeres de Chile","ong_genero","osc",3,1,"osc_ddh"
"119",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Observatorio Contra el Acoso Callejero Chile","ong_genero","osc",3,1,"osc_ddh"
"120",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Observatorio de Género y Equidad","ong_genero","osc",3,1,"osc_ddh"
"121",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"Red Chilena Contra la Violencia Hacia las Mujeres","coordinadora","osc",3,1,"otros_osc"
"122",75,2017,"Chile","43032","1","Agrupación Lésbica Rompiendo El Silencio;Aprofa Chile;Coordinadora Autónoma contra la Violencia;Corporación Humanas;Mujeres Lideres Para Chile;Fondo Alquimia;Fundación Margen;Instituto de la Mujer;Mesa Acción por el Aborto en Chile;Movimiento Pro-Emancipación de las Mujeres de Chile;Observatorio Contra el Acoso Callejero Chile;Observatorio de Género y Equidad;Red Chilena Contra la Violencia Hacia las Mujeres;El Desconcierto.",14,"El Desconcierto.","digital_privado","mmc",2,3,"grafico"
"123",76,2017,"Chile","43006","1","ANP Asociación Nacional de la Prensa",1,"ANP Asociación Nacional de la Prensa","asoc_medios","mmc",3,2,"asociaciones_medios"
"124",77,2017,"Chile","43028","1","ARCHI",1,"ARCHI","asoc_medios","mmc",3,2,"asociaciones_medios"
"125",78,2017,"Chile","43045","1","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"126",79,2017,"Chile","43076","2","ARCHI",1,"ARCHI","asoc_medios","mmc",3,2,"asociaciones_medios"
"127",80,2017,"Chile","43080","2","ANATEL",1,"ANATEL","asoc_medios","mmc",3,2,"asociaciones_medios"
"128",81,2015,"Argentina","42282","1","Argentina Debate",1,"Argentina Debate","ong_democracia","osc",3,1,"osc_desarrollo"
"129",82,2015,"Argentina","42292","2","Argentina Debate",1,"Argentina Debate","ong_democracia","osc",3,1,"osc_desarrollo"
"130",83,2019,"Argentina","43751","1","Cámara Nacional Electoral (Arg)",1,"Cámara Nacional Electoral (Arg)","estado_electoral","estado",5,1,"estado"
"131",84,2019,"Argentina","43758","1","Cámara Nacional Electoral (Arg)",1,"Cámara Nacional Electoral (Arg)","estado_electoral","estado",5,1,"estado"
"132",85,1990,"Peru","33027","2","Intercampus",1,"Intercampus","educ_asoc","educ",3,1,"educacion"
"133",86,2001,"Peru","37030","2","Asociación Civil Transparencia",1,"Asociación Civil Transparencia","ong_democracia","osc",3,1,"osc_desarrollo"
