"","id_debate","ncat_eleccion","cat_pais","t_fecha","ncat_ronda","str_organizador","n_strorganizador","nombres_organizadores","ncat_subtipov2","cat_tipoorgv2","ncat_tipoorg_ambito","ncat_tipoorg_visibilidad","cat_areaorg"
"266",168,2002,"Bolivia","37423","1","ATB;La Razón;El Deber;La Prensa;Unitel",5,"Unitel","tv_abierta_privada","mmc",2,3,"tv"
"267",169,2002,"Bolivia","37430","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"268",170,2005,"Bolivia","38697","1","APLP Asociación de Periodistas de La Paz",1,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"269",171,2014,"Bolivia","41910","1","APLP Asociación de Periodistas de La Paz;Fundación Konrad Adenauer",2,"APLP Asociación de Periodistas de La Paz","asoc_prensa","mmc",3,2,"asociaciones_medios"
"270",171,2014,"Bolivia","41910","1","APLP Asociación de Periodistas de La Paz;Fundación Konrad Adenauer",2,"Fundación Konrad Adenauer","ong_internacional","osc",3,1,"internacional"
"271",172,2020,"Bolivia","44107","1","FAM Federación de Asociaciones Municipales;CUB Confederación Universitaria Boliviana",2,"FAM Federación de Asociaciones Municipales","coordinadora","osc",3,1,"otros_osc"
"272",172,2020,"Bolivia","44107","1","FAM Federación de Asociaciones Municipales;CUB Confederación Universitaria Boliviana",2,"CUB Confederación Universitaria Boliviana","movimiento_estudiantil","osc",3,1,"educacion"
"273",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"ANP Asociación Nacional de Periodistas","asoc_medios","mmc",3,2,"asociaciones_medios"
"274",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"CEPB Confederación de Empresarios Privados de Bolivia","asoc_empresaria","osc",1,1,"empresa"
"275",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"Fundación Jubileo","asoc_iglesia","osc",2,1,"iglesia"
"276",173,2020,"Bolivia","44108","1","ANP Asociación Nacional de Periodistas;CEPB Confederación de Empresarios Privados de Bolivia;Fundación Jubileo;UMSA Universidad Mayor de San Andrés",4,"UMSA Universidad Mayor de San Andrés","educ_publica","educ",4,1,"educacion"
"277",174,1994,"Mexico","34466","1","CIRT Cámara Nacional de la Industria de Radio y Televisión",1,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"278",175,2000,"Mexico","36641","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"279",175,2000,"Mexico","36641","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"280",176,2000,"Mexico","36672","1","CIRT Cámara Nacional de la Industria de Radio y Televisión",1,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"281",177,2006,"Mexico","38832","1","CIRT Cámara Nacional de la Industria de Radio y Televisión",1,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"282",178,2006,"Mexico","38874","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"CIRT Cámara Nacional de la Industria de Radio y Televisión","asoc_medios","mmc",3,2,"asociaciones_medios"
"283",178,2006,"Mexico","38874","1","CIRT Cámara Nacional de la Industria de Radio y Televisión;IFE Instituto Federal Electoral",2,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"284",179,2012,"Mexico","41035","1","IFE Instituto Federal Electoral",1,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"285",180,2012,"Mexico","41070","1","IFE Instituto Federal Electoral",1,"IFE Instituto Federal Electoral","estado_electoral","estado",5,1,"estado"
"286",181,2012,"Mexico","41079","1","YoSoy132",1,"YoSoy132","movimiento_estudiantil","osc",3,1,"educacion"
"287",182,2018,"Mexico","43212","1","INE Instituto Nacional Electoral",1,"INE Instituto Nacional Electoral","estado_electoral","estado",5,1,"estado"
"288",183,2018,"Mexico","43240","1","INE Instituto Nacional Electoral",1,"INE Instituto Nacional Electoral","estado_electoral","estado",5,1,"estado"
"289",184,2018,"Mexico","43263","1","INE Instituto Nacional Electoral",1,"INE Instituto Nacional Electoral","estado_electoral","estado",5,1,"estado"
"290",185,1985,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"291",186,1990,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"292",187,1995,"Guatemala","NA","2","Canal 7 Telecentro (Guatemala)",1,"Canal 7 Telecentro (Guatemala)","tv_abierta_privada","mmc",2,3,"tv"
"293",188,1995,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"294",189,1999,"Guatemala","NA","NA","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"295",190,2003,"Guatemala","37890","1","Universidad Francisco Marroquín (Instituto de Estudios Políticos y Relaciones Internacionales)",1,"Universidad Francisco Marroquín (Instituto de Estudios Políticos y Relaciones Internacionales)","educ_privada","educ",2,1,"educacion"
"296",191,2003,"Guatemala","37970","2","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"297",192,2007,"Guatemala","39324","1","CNN en Español;Canal 3 Telecentro (Guatemala)",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"298",192,2007,"Guatemala","39324","1","CNN en Español;Canal 3 Telecentro (Guatemala)",2,"Canal 3 Telecentro (Guatemala)","tv_abierta_privada","mmc",2,3,"tv"
"299",193,2011,"Guatemala","40696","1","Congreso de Empresas Privadas de Seguirdad",1,"Congreso de Empresas Privadas de Seguirdad","asoc_empresaria","osc",1,1,"empresa"
"300",194,2011,"Guatemala","40717","1","CIG Cámara de la Industria de Guatemala",1,"CIG Cámara de la Industria de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"301",195,2011,"Guatemala","40737","1","CEG Conferencia Episcopal de Guatemala",1,"CEG Conferencia Episcopal de Guatemala","asoc_iglesia","osc",2,1,"iglesia"
"302",196,2011,"Guatemala","40766","1","Movimiento de Inmigrantes Guatemaltecos;Coalición Nacional de Migrantes;Sindicato Internacional de Trabajadores de Servicios",3,"Movimiento de Inmigrantes Guatemaltecos","ong_migrantes","osc",3,1,"osc_ddh"
"303",196,2011,"Guatemala","40766","1","Movimiento de Inmigrantes Guatemaltecos;Coalición Nacional de Migrantes;Sindicato Internacional de Trabajadores de Servicios",3,"Coalición Nacional de Migrantes","ong_migrantes","osc",3,1,"osc_ddh"
"304",196,2011,"Guatemala","40766","1","Movimiento de Inmigrantes Guatemaltecos;Coalición Nacional de Migrantes;Sindicato Internacional de Trabajadores de Servicios",3,"Sindicato Internacional de Trabajadores de Servicios","ong_internacional","osc",3,1,"internacional"
"305",197,2011,"Guatemala","40777","1","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"306",198,2011,"Guatemala","40780","1","CNN en Español;Canal 3 Telecentro (Guatemala)",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"307",198,2011,"Guatemala","40780","1","CNN en Español;Canal 3 Telecentro (Guatemala)",2,"Canal 3 Telecentro (Guatemala)","tv_abierta_privada","mmc",2,3,"tv"
"308",199,2011,"Guatemala","40833","2","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"309",200,2015,"Guatemala","42226","1","Consejo de Empresarial de Guatemala",1,"Consejo de Empresarial de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"310",201,2015,"Guatemala","42241","1","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"311",202,2015,"Guatemala","42232","1","ASIES Asociación de Investigación y Estudios Sociales;Albavisión",2,"ASIES Asociación de Investigación y Estudios Sociales","thinkthank","osc",3,1,"osc_desarrollo"
"312",202,2015,"Guatemala","42232","1","ASIES Asociación de Investigación y Estudios Sociales;Albavisión",2,"Albavisión","tv_abierta_privada","mmc",2,3,"tv"
"313",203,2015,"Guatemala","42236","1","Universidad del Valle de Guatemala",1,"Universidad del Valle de Guatemala","educ_privada","educ",2,1,"educacion"
"314",204,2015,"Guatemala","42291","2","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"315",205,2015,"Guatemala","42296","2","ASIES Asociación de Investigación y Estudios Sociales;Albavisión;Universidad de San Carlos",3,"ASIES Asociación de Investigación y Estudios Sociales","thinkthank","osc",3,1,"osc_desarrollo"
"316",205,2015,"Guatemala","42296","2","ASIES Asociación de Investigación y Estudios Sociales;Albavisión;Universidad de San Carlos",3,"Albavisión","tv_abierta_privada","mmc",2,3,"tv"
"317",205,2015,"Guatemala","42296","2","ASIES Asociación de Investigación y Estudios Sociales;Albavisión;Universidad de San Carlos",3,"Universidad de San Carlos","educ_publica","educ",4,1,"educacion"
"318",206,2015,"Guatemala","42300","2","Guatevisión;Alianza Evangélica de Guatemala;Consejo Apostólico de Guatemala;Iglesia Evangélica Presbiteriana de Guatemala;AMEG Asociación de Ministros Evangélicos de Guatemala;Liga Pro Patria",6,"Guatevisión","tv_abierta_privada","mmc",2,3,"tv"
"319",206,2015,"Guatemala","42300","2","Guatevisión;Alianza Evangélica de Guatemala;Consejo Apostólico de Guatemala;Iglesia Evangélica Presbiteriana de Guatemala;AMEG Asociación de Ministros Evangélicos de Guatemala;Liga Pro Patria",6,"Alianza Evangélica de Guatemala","asoc_iglesia","osc",2,1,"iglesia"
"320",206,2015,"Guatemala","42300","2","Guatevisión;Alianza Evangélica de Guatemala;Consejo Apostólico de Guatemala;Iglesia Evangélica Presbiteriana de Guatemala;AMEG Asociación de Ministros Evangélicos de Guatemala;Liga Pro Patria",6,"Consejo Apostólico de Guatemala","asoc_iglesia","osc",2,1,"iglesia"
"321",206,2015,"Guatemala","42300","2","Guatevisión;Alianza Evangélica de Guatemala;Consejo Apostólico de Guatemala;Iglesia Evangélica Presbiteriana de Guatemala;AMEG Asociación de Ministros Evangélicos de Guatemala;Liga Pro Patria",6,"Iglesia Evangélica Presbiteriana de Guatemala","asoc_iglesia","osc",2,1,"iglesia"
"322",206,2015,"Guatemala","42300","2","Guatevisión;Alianza Evangélica de Guatemala;Consejo Apostólico de Guatemala;Iglesia Evangélica Presbiteriana de Guatemala;AMEG Asociación de Ministros Evangélicos de Guatemala;Liga Pro Patria",6,"AMEG Asociación de Ministros Evangélicos de Guatemala","asoc_iglesia","osc",2,1,"iglesia"
"323",206,2015,"Guatemala","42300","2","Guatevisión;Alianza Evangélica de Guatemala;Consejo Apostólico de Guatemala;Iglesia Evangélica Presbiteriana de Guatemala;AMEG Asociación de Ministros Evangélicos de Guatemala;Liga Pro Patria",6,"Liga Pro Patria","ong_democracia","osc",3,1,"osc_desarrollo"
"324",207,2019,"Guatemala","43618","1","AGG Asociación de Generentes de Guatemala",1,"AGG Asociación de Generentes de Guatemala","asoc_empresaria","osc",1,1,"empresa"
"325",208,2019,"Guatemala","43626","1","Federación Evangélica de Guatemala",1,"Federación Evangélica de Guatemala","asoc_iglesia","osc",2,1,"iglesia"
"326",209,2019,"Guatemala","43596","1","ASIES Asociación de Investigación y Estudios Sociales;Albavisión",2,"ASIES Asociación de Investigación y Estudios Sociales","thinkthank","osc",3,1,"osc_desarrollo"
"327",209,2019,"Guatemala","43596","1","ASIES Asociación de Investigación y Estudios Sociales;Albavisión",2,"Albavisión","tv_abierta_privada","mmc",2,3,"tv"
"328",210,2019,"Guatemala","43603","1","Alianza Guatemaltecos Unidos;Churches in Action",2,"Alianza Guatemaltecos Unidos","ong_migrantes","osc",3,1,"osc_ddh"
"329",210,2019,"Guatemala","43603","1","Alianza Guatemaltecos Unidos;Churches in Action",2,"Churches in Action","asoc_iglesia","osc",2,1,"iglesia"
"330",211,1993,"Honduras","34240","1","COHEP Consejo Hondureño de Empresa Privada",1,"COHEP Consejo Hondureño de Empresa Privada","asoc_empresaria","osc",1,1,"empresa"
"331",212,1997,"Honduras","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"332",213,2001,"Honduras","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"333",214,2009,"Honduras","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"334",215,2013,"Honduras","41556","1","USAP Universidad de San Pedro Sula;Campus TV",2,"USAP Universidad de San Pedro Sula","educ_privada","educ",2,1,"educacion"
"335",215,2013,"Honduras","41556","1","USAP Universidad de San Pedro Sula;Campus TV",2,"Campus TV","tv_abierta_universitaria","mmc",4,3,"educacion"
"336",216,2017,"Honduras","43020","1","USAP Universidad de San Pedro Sula;Campus TV",2,"USAP Universidad de San Pedro Sula","educ_privada","educ",2,1,"educacion"
"337",216,2017,"Honduras","43020","1","USAP Universidad de San Pedro Sula;Campus TV",2,"Campus TV","tv_abierta_universitaria","mmc",4,3,"educacion"
"338",217,1986,"Colombia","31454","1","RTI Televisión;Producciones Jes",2,"RTI Televisión","tv_productora_privada","mmc",2,3,"tv"
"339",217,1986,"Colombia","31454","1","RTI Televisión;Producciones Jes",2,"Producciones Jes","tv_productora_privada","mmc",2,3,"tv"
"340",218,1986,"Colombia","31468","1","RTI Televisión;Producciones Jes",2,"RTI Televisión","tv_productora_privada","mmc",2,3,"tv"
"341",218,1986,"Colombia","31468","1","RTI Televisión;Producciones Jes",2,"Producciones Jes","tv_productora_privada","mmc",2,3,"tv"
"342",219,1994,"Colombia","34466","1","CM&;QAP",2,"CM&","tv_programa_privado","mmc",2,3,"tv"
"343",219,1994,"Colombia","34466","1","CM&;QAP",2,"QAP","tv_programa_privado","mmc",2,3,"tv"
"344",220,1994,"Colombia","34471","1","EL TIEMPO",1,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"345",221,1998,"Colombia","35953","2","Comisión Nacional de Televisión",1,"Comisión Nacional de Televisión","estado_medios","estado",5,2,"estado"
"346",222,1998,"Colombia","35956","2","Comisión Nacional de Televisión",1,"Comisión Nacional de Televisión","estado_medios","estado",5,2,"estado"
"347",223,2002,"Colombia","37357","1","Caracol",1,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"348",224,2002,"Colombia","37334","1","EL TIEMPO;RCN;Revista Semana",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"349",224,2002,"Colombia","37334","1","EL TIEMPO;RCN;Revista Semana",3,"RCN","tv_abierta_privada","mmc",2,3,"tv"
"350",224,2002,"Colombia","37334","1","EL TIEMPO;RCN;Revista Semana",3,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"351",225,2006,"Colombia","38852","1","Revista Semana;Vanguardia Liberal;Cámara de Comercio de Bucaramanga;Universidad Autónoma de Bucaramanga",4,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"352",225,2006,"Colombia","38852","1","Revista Semana;Vanguardia Liberal;Cámara de Comercio de Bucaramanga;Universidad Autónoma de Bucaramanga",4,"Vanguardia Liberal","grafico_privado","mmc",2,3,"grafico"
"353",225,2006,"Colombia","38852","1","Revista Semana;Vanguardia Liberal;Cámara de Comercio de Bucaramanga;Universidad Autónoma de Bucaramanga",4,"Cámara de Comercio de Bucaramanga","asoc_empresaria","osc",1,1,"empresa"
"354",225,2006,"Colombia","38852","1","Revista Semana;Vanguardia Liberal;Cámara de Comercio de Bucaramanga;Universidad Autónoma de Bucaramanga",4,"Universidad Autónoma de Bucaramanga","educ_privada","educ",2,1,"educacion"
"355",226,2006,"Colombia","38854","1","Universidad Sergio Arboleda;País Libre;Revista Semana",3,"Universidad Sergio Arboleda","educ_privada","educ",2,1,"educacion"
"356",226,2006,"Colombia","38854","1","Universidad Sergio Arboleda;País Libre;Revista Semana",3,"País Libre","ong_ddhh","osc",3,1,"osc_ddh"
"357",226,2006,"Colombia","38854","1","Universidad Sergio Arboleda;País Libre;Revista Semana",3,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"358",227,2006,"Colombia","38813","1","CNN en Español;Caracol",2,"CNN en Español","tv_internacional","mmc",2,3,"internacional"
"359",227,2006,"Colombia","38813","1","CNN en Español;Caracol",2,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"360",228,2006,"Colombia","38830","1","CityTV",1,"CityTV","tv_abierta_privada","mmc",2,3,"tv"
"361",229,2010,"Colombia","40260","1","RCN;La FM;Revista Semana",3,"RCN","tv_abierta_privada","mmc",2,3,"tv"
"362",229,2010,"Colombia","40260","1","RCN;La FM;Revista Semana",3,"La FM","radio_privada","mmc",2,3,"radios"
"363",229,2010,"Colombia","40260","1","RCN;La FM;Revista Semana",3,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"364",230,2010,"Colombia","40286","1","Caracol",1,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"365",231,2010,"Colombia","40295","1","CityTV;EL TIEMPO;W Radio",3,"CityTV","tv_abierta_privada","mmc",2,3,"tv"
"366",231,2010,"Colombia","40295","1","CityTV;EL TIEMPO;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"367",231,2010,"Colombia","40295","1","CityTV;EL TIEMPO;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"368",232,2010,"Colombia","40316","1","NTN24 de RCN;La Silla Vacía;MSN",3,"NTN24 de RCN","tv_abierta_privada","mmc",2,3,"tv"
"369",232,2010,"Colombia","40316","1","NTN24 de RCN;La Silla Vacía;MSN",3,"La Silla Vacía","digital_privado","mmc",2,3,"grafico"
"370",232,2010,"Colombia","40316","1","NTN24 de RCN;La Silla Vacía;MSN",3,"MSN","digital_privado","mmc",2,3,"grafico"
"371",233,2010,"Colombia","40323","1","CityTV;EL TIEMPO;W Radio",3,"CityTV","tv_abierta_privada","mmc",2,3,"tv"
"372",233,2010,"Colombia","40323","1","CityTV;EL TIEMPO;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"373",233,2010,"Colombia","40323","1","CityTV;EL TIEMPO;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"374",234,2010,"Colombia","40338","2","CityTV;EL TIEMPO;W Radio",3,"CityTV","tv_abierta_privada","mmc",2,3,"tv"
"375",234,2010,"Colombia","40338","2","CityTV;EL TIEMPO;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"376",234,2010,"Colombia","40338","2","CityTV;EL TIEMPO;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"377",235,2010,"Colombia","40346","2","RCN",1,"RCN","tv_abierta_privada","mmc",2,3,"tv"
"378",236,2014,"Colombia","41731","1","Universidad Nacional de Colombia",1,"Universidad Nacional de Colombia","educ_publica","educ",4,1,"educacion"
"379",237,2014,"Colombia","41780","1","Universidad Santo Tomás;Canal Capital",2,"Universidad Santo Tomás","educ_iglesia","educ",2,1,"iglesia"
"380",237,2014,"Colombia","41780","1","Universidad Santo Tomás;Canal Capital",2,"Canal Capital","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"381",238,2014,"Colombia","41780","1","Corporación Viva la Ciudadanía;Misión de Observación Electoral  MOE;Señal Institucional",3,"Corporación Viva la Ciudadanía","coordinadora","osc",3,1,"otros_osc"
"382",238,2014,"Colombia","41780","1","Corporación Viva la Ciudadanía;Misión de Observación Electoral  MOE;Señal Institucional",3,"Misión de Observación Electoral  MOE","coordinadora","osc",3,1,"otros_osc"
"383",238,2014,"Colombia","41780","1","Corporación Viva la Ciudadanía;Misión de Observación Electoral  MOE;Señal Institucional",3,"Señal Institucional","tv_publica_abierta","mmp",5,3,"medios_publicos"
"384",239,2014,"Colombia","41738","1","Universidad de los Andes",1,"Universidad de los Andes","educ_privada","educ",2,1,"educacion"
"385",240,2014,"Colombia","41779","1","Cablenoticias",1,"Cablenoticias","tv_pago_privada","mmc",2,3,"tv"
"386",241,2014,"Colombia","41781","1","RCN;La FM;Revista Semana",3,"RCN","tv_abierta_privada","mmc",2,3,"tv"
"387",241,2014,"Colombia","41781","1","RCN;La FM;Revista Semana",3,"La FM","radio_privada","mmc",2,3,"radios"
"388",241,2014,"Colombia","41781","1","RCN;La FM;Revista Semana",3,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"389",242,2014,"Colombia","41782","1","Caracol",1,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"390",243,2014,"Colombia","41795","2","Caracol",1,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"391",244,2014,"Colombia","41799","2","EL TIEMPO;City TV;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"392",244,2014,"Colombia","41799","2","EL TIEMPO;City TV;W Radio",3,"City TV","tv_abierta_privada","mmc",2,3,"tv"
"393",244,2014,"Colombia","41799","2","EL TIEMPO;City TV;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"394",245,2014,"Colombia","41800","2","La FM",1,"La FM","radio_privada","mmc",2,3,"radios"
"395",246,2018,"Colombia","43123","1","Foro Nacional Ambiental FNA;Universidad de los Andes;Fescol Fundación Friedrich Ebert Fescol;El Espectador;Caracol",5,"Foro Nacional Ambiental FNA","coordinadora","osc",3,1,"otros_osc"
"396",246,2018,"Colombia","43123","1","Foro Nacional Ambiental FNA;Universidad de los Andes;Fescol Fundación Friedrich Ebert Fescol;El Espectador;Caracol",5,"Universidad de los Andes","educ_privada","educ",2,1,"educacion"
"397",246,2018,"Colombia","43123","1","Foro Nacional Ambiental FNA;Universidad de los Andes;Fescol Fundación Friedrich Ebert Fescol;El Espectador;Caracol",5,"Fescol Fundación Friedrich Ebert Fescol","ong_internacional","osc",3,1,"internacional"
"398",246,2018,"Colombia","43123","1","Foro Nacional Ambiental FNA;Universidad de los Andes;Fescol Fundación Friedrich Ebert Fescol;El Espectador;Caracol",5,"El Espectador","grafico_privado","mmc",2,3,"grafico"
"399",246,2018,"Colombia","43123","1","Foro Nacional Ambiental FNA;Universidad de los Andes;Fescol Fundación Friedrich Ebert Fescol;El Espectador;Caracol",5,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"400",247,2018,"Colombia","43182","1","Universidad de Columbia, ""Columbia por Colombia""",1,"Universidad de Columbia, ""Columbia por Colombia""","movimiento_estudiantil","osc",3,1,"educacion"
"401",248,2018,"Colombia","43160","1","ANDI Asociación Nacional de Empresarios de Colombia;EL TIEMPO;W Radio",3,"ANDI Asociación Nacional de Empresarios de Colombia","asoc_empresaria","osc",1,1,"empresa"
"402",248,2018,"Colombia","43160","1","ANDI Asociación Nacional de Empresarios de Colombia;EL TIEMPO;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
