"","id_debate","ncat_eleccion","cat_pais","t_fecha","ncat_ronda","str_organizador","n_strorganizador","nombres_organizadores","ncat_subtipov2","cat_tipoorgv2","ncat_tipoorg_ambito","ncat_tipoorg_visibilidad","cat_areaorg"
"403",248,2018,"Colombia","43160","1","ANDI Asociación Nacional de Empresarios de Colombia;EL TIEMPO;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"404",249,2018,"Colombia","43167","1","Organizaciones feministas",1,"Organizaciones feministas","coordinadora","osc",3,1,"otros_osc"
"405",250,2018,"Colombia","43214","1","Fedesarrollo;diario Portafolio, perteneciente a editorial El Tiempo;Cámara de comercio de Bogotá",3,"Fedesarrollo","thinkthank","osc",3,1,"osc_desarrollo"
"406",250,2018,"Colombia","43214","1","Fedesarrollo;diario Portafolio, perteneciente a editorial El Tiempo;Cámara de comercio de Bogotá",3,"diario Portafolio, perteneciente a editorial El Tiempo","grafico_privado","mmc",2,3,"grafico"
"407",250,2018,"Colombia","43214","1","Fedesarrollo;diario Portafolio, perteneciente a editorial El Tiempo;Cámara de comercio de Bogotá",3,"Cámara de comercio de Bogotá","asoc_empresaria","osc",1,1,"empresa"
"408",251,2018,"Colombia","43243","1","Daniel Samper Ospina, a través de su canal de YouTube HolaSoyDani",1,"Daniel Samper Ospina, a través de su canal de YouTube HolaSoyDani","digital_privado","mmc",2,3,"grafico"
"409",252,2018,"Colombia","43215","1","ANDI Asociación Nacional de Empresarios de Colombia;EL TIEMPO;W Radio",3,"ANDI Asociación Nacional de Empresarios de Colombia","asoc_empresaria","osc",1,1,"empresa"
"410",252,2018,"Colombia","43215","1","ANDI Asociación Nacional de Empresarios de Colombia;EL TIEMPO;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"411",252,2018,"Colombia","43215","1","ANDI Asociación Nacional de Empresarios de Colombia;EL TIEMPO;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"412",253,2018,"Colombia","43195","1","Periódico El Heraldo;Universidad del Norte;Cámara de Comercio de Barranquilla;ANDI Asociación Nacional de Empresarios de Colombia;Amcham Colombia;Probarranquilla",6,"Periódico El Heraldo","grafico_privado","mmc",2,3,"grafico"
"413",253,2018,"Colombia","43195","1","Periódico El Heraldo;Universidad del Norte;Cámara de Comercio de Barranquilla;ANDI Asociación Nacional de Empresarios de Colombia;Amcham Colombia;Probarranquilla",6,"Universidad del Norte","educ_privada","educ",2,1,"educacion"
"414",253,2018,"Colombia","43195","1","Periódico El Heraldo;Universidad del Norte;Cámara de Comercio de Barranquilla;ANDI Asociación Nacional de Empresarios de Colombia;Amcham Colombia;Probarranquilla",6,"Cámara de Comercio de Barranquilla","asoc_empresaria","osc",1,1,"empresa"
"415",253,2018,"Colombia","43195","1","Periódico El Heraldo;Universidad del Norte;Cámara de Comercio de Barranquilla;ANDI Asociación Nacional de Empresarios de Colombia;Amcham Colombia;Probarranquilla",6,"ANDI Asociación Nacional de Empresarios de Colombia","asoc_empresaria","osc",1,1,"empresa"
"416",253,2018,"Colombia","43195","1","Periódico El Heraldo;Universidad del Norte;Cámara de Comercio de Barranquilla;ANDI Asociación Nacional de Empresarios de Colombia;Amcham Colombia;Probarranquilla",6,"Amcham Colombia","asoc_empresaria","osc",1,1,"empresa"
"417",253,2018,"Colombia","43195","1","Periódico El Heraldo;Universidad del Norte;Cámara de Comercio de Barranquilla;ANDI Asociación Nacional de Empresarios de Colombia;Amcham Colombia;Probarranquilla",6,"Probarranquilla","asoc_empresaria","osc",1,1,"empresa"
"418",254,2018,"Colombia","43193","1","Revista Semana;Teleantioquia",2,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"419",254,2018,"Colombia","43193","1","Revista Semana;Teleantioquia",2,"Teleantioquia","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"420",255,2018,"Colombia","43201","1","El País;Telepacífico;Caracol;Red+;Cámara de Comercio de Buenaventura;Sociedad Portuaria de Buenaventura",6,"El País","grafico_privado","mmc",2,3,"grafico"
"421",255,2018,"Colombia","43201","1","El País;Telepacífico;Caracol;Red+;Cámara de Comercio de Buenaventura;Sociedad Portuaria de Buenaventura",6,"Telepacífico","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"422",255,2018,"Colombia","43201","1","El País;Telepacífico;Caracol;Red+;Cámara de Comercio de Buenaventura;Sociedad Portuaria de Buenaventura",6,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"423",255,2018,"Colombia","43201","1","El País;Telepacífico;Caracol;Red+;Cámara de Comercio de Buenaventura;Sociedad Portuaria de Buenaventura",6,"Red+","tv_pago_privada","mmc",2,3,"tv"
"424",255,2018,"Colombia","43201","1","El País;Telepacífico;Caracol;Red+;Cámara de Comercio de Buenaventura;Sociedad Portuaria de Buenaventura",6,"Cámara de Comercio de Buenaventura","asoc_empresaria","osc",1,1,"empresa"
"425",255,2018,"Colombia","43201","1","El País;Telepacífico;Caracol;Red+;Cámara de Comercio de Buenaventura;Sociedad Portuaria de Buenaventura",6,"Sociedad Portuaria de Buenaventura","empresa","osc",1,1,"empresa"
"426",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"La Patria","grafico_privado","mmc",2,3,"grafico"
"427",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"428",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"RCN","tv_abierta_privada","mmc",2,3,"tv"
"429",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Cámara de Comercio de Manizales por Caldas","asoc_empresaria","osc",1,1,"empresa"
"430",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Teatro Los Fundadores","espaciocultural_publico","mmp",5,3,"medios_publicos"
"431",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Comité Intergremial de Caldas","coordinadora","osc",3,1,"otros_osc"
"432",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Manizales Cómo Vamos","coordinadora","osc",3,1,"otros_osc"
"433",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Corporación Cívica por Caldas","ong_democracia","osc",3,1,"osc_desarrollo"
"434",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Alianza Suma Sistema Universitario de Manizales","educ_asoc","educ",3,1,"educacion"
"435",256,2018,"Colombia","43208","1","La Patria;Caracol;RCN;Cámara de Comercio de Manizales por Caldas;Teatro Los Fundadores;Comité Intergremial de Caldas;Manizales Cómo Vamos;Corporación Cívica por Caldas;Alianza Suma Sistema Universitario de Manizales;Telecafé",10,"Telecafé","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"436",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Canal Capital","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"437",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Consejo de Bogotá","estado_subnacional","estado",5,1,"estado"
"438",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"El Espectador","grafico_privado","mmc",2,3,"grafico"
"439",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Fescol Fundación Friedrich Ebert","ong_internacional","osc",3,1,"internacional"
"440",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Cuso International","ong_internacional","osc",3,1,"internacional"
"441",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Revista Semana","grafico_privado","mmc",2,3,"grafico"
"442",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Pulzo","digital_privado","mmc",2,3,"grafico"
"443",257,2018,"Colombia","43228","1","Canal Capital;Consejo de Bogotá;El Espectador;Fescol Fundación Friedrich Ebert;Cuso International;Revista Semana;Pulzo;Kienyke",8,"Kienyke","digital_privado","mmc",2,3,"grafico"
"444",258,2018,"Colombia","43209","1","RCN;Fenalco Federación Nacional de Comerciantes;Instituto Concordia;Instituto de Ciencia Política Hernán Echavarría Olózaga",4,"RCN","tv_abierta_privada","mmc",2,3,"tv"
"445",258,2018,"Colombia","43209","1","RCN;Fenalco Federación Nacional de Comerciantes;Instituto Concordia;Instituto de Ciencia Política Hernán Echavarría Olózaga",4,"Fenalco Federación Nacional de Comerciantes","asoc_empresaria","osc",1,1,"empresa"
"446",258,2018,"Colombia","43209","1","RCN;Fenalco Federación Nacional de Comerciantes;Instituto Concordia;Instituto de Ciencia Política Hernán Echavarría Olózaga",4,"Instituto Concordia","thinkthank","osc",3,1,"osc_desarrollo"
"447",258,2018,"Colombia","43209","1","RCN;Fenalco Federación Nacional de Comerciantes;Instituto Concordia;Instituto de Ciencia Política Hernán Echavarría Olózaga",4,"Instituto de Ciencia Política Hernán Echavarría Olózaga","thinkthank","osc",3,1,"osc_desarrollo"
"448",259,2018,"Colombia","43231","1","El Colombiano;Telemedellín;Red+;Universidad Eafit",4,"El Colombiano","grafico_privado","mmc",2,3,"grafico"
"449",259,2018,"Colombia","43231","1","El Colombiano;Telemedellín;Red+;Universidad Eafit",4,"Telemedellín","tv_subnacional_publica","mmp",5,3,"medios_publicos"
"450",259,2018,"Colombia","43231","1","El Colombiano;Telemedellín;Red+;Universidad Eafit",4,"Red+","tv_pago_privada","mmc",2,3,"tv"
"451",259,2018,"Colombia","43231","1","El Colombiano;Telemedellín;Red+;Universidad Eafit",4,"Universidad Eafit","educ_privada","educ",2,1,"educacion"
"452",260,2018,"Colombia","43244","1","EL TIEMPO;City TV;W Radio",3,"EL TIEMPO","grafico_privado","mmc",2,3,"grafico"
"453",260,2018,"Colombia","43244","1","EL TIEMPO;City TV;W Radio",3,"City TV","tv_abierta_privada","mmc",2,3,"tv"
"454",260,2018,"Colombia","43244","1","EL TIEMPO;City TV;W Radio",3,"W Radio","radio_privada","mmc",2,3,"radios"
"455",261,2018,"Colombia","43245","1","Caracol",1,"Caracol","tv_abierta_privada","mmc",2,3,"tv"
"456",262,1978,"Costa Rica","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"457",263,1982,"Costa Rica","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"458",264,1986,"Costa Rica","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"459",265,1990,"Costa Rica","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"460",266,1994,"Costa Rica","NA","NA","NA",1,"NA",NA,NA,NA,NA,NA
"461",267,1998,"Costa Rica","35764","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"462",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"La Nación","grafico_privado","mmc",2,3,"grafico"
"463",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"Semanario Universidad","grafico_universitario","mmc",4,3,"educacion"
"464",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"El Financiero","grafico_privado","mmc",2,3,"grafico"
"465",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"466",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"Al Día","grafico_privado","mmc",2,3,"grafico"
"467",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"NC4","tv_abierta_privada","mmc",2,3,"tv"
"468",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"Radio Monumental","radio_privada","mmc",2,3,"radios"
"469",268,1998,"Costa Rica","35823","1","La Nación;Semanario Universidad;El Financiero;Teletica Canal 7;Al Día;NC4;Radio Monumental;Repretel Canal 6",8,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"470",269,2002,"Costa Rica","37263","1","Teletica Canal 7",1,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"471",270,2002,"Costa Rica","37215","1","Universidad Latina de Costa Rica",1,"Universidad Latina de Costa Rica","educ_privada","educ",2,1,"educacion"
"472",271,2002,"Costa Rica","37347","2","Teletica Canal 7",1,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"473",272,2002,"Costa Rica","37333","2","Repretel Canal 6",1,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"474",273,2006,"Costa Rica","38629","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"475",274,2006,"Costa Rica","38683","1","Repretel Canal 6",1,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"476",275,2018,"Costa Rica","43046","1","JUPEMA Junta de Pensiones y Jubilaciones del Magisterio Nacional",1,"JUPEMA Junta de Pensiones y Jubilaciones del Magisterio Nacional","asoc_sindical","osc",1,1,"profesionales"
"477",276,2010,"Costa Rica","40202","1","Teletica Canal 7",1,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"478",277,2010,"Costa Rica","40204","1","UNA Universidad Nacional de Costa Rica;Extra TV;Colegio de Periodistas",3,"UNA Universidad Nacional de Costa Rica","educ_publica","educ",4,1,"educacion"
"479",277,2010,"Costa Rica","40204","1","UNA Universidad Nacional de Costa Rica;Extra TV;Colegio de Periodistas",3,"Extra TV","tv_abierta_privada","mmc",2,3,"tv"
"480",277,2010,"Costa Rica","40204","1","UNA Universidad Nacional de Costa Rica;Extra TV;Colegio de Periodistas",3,"Colegio de Periodistas","asoc_prof","osc",1,1,"profesionales"
"481",278,2010,"Costa Rica","40078","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"482",279,2010,"Costa Rica","40206","1","Repretel Canal 6",1,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"483",280,2014,"Costa Rica","41571","1","UNA Universidad Nacional de Costa Rica",1,"UNA Universidad Nacional de Costa Rica","educ_publica","educ",4,1,"educacion"
"484",281,2014,"Costa Rica","41591","1","CONARE Consejo Nacional de Rectores",1,"CONARE Consejo Nacional de Rectores","educ_asoc_publica","educ",4,1,"educacion"
"485",282,2014,"Costa Rica","41644","1","TSE Tribunal Supremo Electoral IFED (Costa Rica)",1,"TSE Tribunal Supremo Electoral IFED (Costa Rica)","estado_electoral","estado",5,1,"estado"
"486",283,2014,"Costa Rica","41647","1","UACA Universidad Autónoma de Centro América;Transparencia Internacional",2,"UACA Universidad Autónoma de Centro América","educ_privada","educ",2,1,"educacion"
"487",283,2014,"Costa Rica","41647","1","UACA Universidad Autónoma de Centro América;Transparencia Internacional",2,"Transparencia Internacional","ong_internacional","osc",3,1,"internacional"
"488",284,2014,"Costa Rica","41651","1","Multivision Canal 9",1,"Multivision Canal 9","tv_abierta_privada","mmc",2,3,"tv"
"489",285,2014,"Costa Rica","41654","1","Extra TV",1,"Extra TV","tv_abierta_privada","mmc",2,3,"tv"
"490",286,2014,"Costa Rica","41658","1","Teletica Canal 7",1,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"491",287,2014,"Costa Rica","41666","1","Repretel Canal 6",1,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"492",288,2014,"Costa Rica","41885","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"493",289,2014,"Costa Rica","41662","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"494",290,2018,"Costa Rica","43041","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"495",291,2018,"Costa Rica","43041","1","UCR Universidad de Costa Rica",1,"UCR Universidad de Costa Rica","educ_publica","educ",4,1,"educacion"
"496",292,2018,"Costa Rica","43181","2","Repretel Canal 6",1,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"497",293,2018,"Costa Rica","43107","1","TSE Tribunal Supremo Electoral IFED (Costa Rica)",1,"TSE Tribunal Supremo Electoral IFED (Costa Rica)","estado_electoral","estado",5,1,"estado"
"498",294,2018,"Costa Rica","43184","2","TSE Tribunal Supremo Electoral IFED (Costa Rica)",1,"TSE Tribunal Supremo Electoral IFED (Costa Rica)","estado_electoral","estado",5,1,"estado"
"499",295,2018,"Costa Rica","43132","1","Repretel Canal 6",1,"Repretel Canal 6","tv_abierta_privada","mmc",2,3,"tv"
"500",296,2018,"Costa Rica","43186","2","Teletica Canal 7",1,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"501",297,2018,"Costa Rica","43127","1","Canal de Noticias de Amelia Rueda",1,"Canal de Noticias de Amelia Rueda","digital_privado","mmc",2,3,"grafico"
"502",298,2018,"Costa Rica","43130","1","AMPrensa",1,"AMPrensa","digital_privado","mmc",2,3,"grafico"
"503",299,2018,"Costa Rica","43130","1","Teletica Canal 7",1,"Teletica Canal 7","tv_abierta_privada","mmc",2,3,"tv"
"504",300,2018,"Costa Rica","43125","1","Extra TV",1,"Extra TV","tv_abierta_privada","mmc",2,3,"tv"
"505",301,2018,"Costa Rica","43178","2","Extra TV",1,"Extra TV","tv_abierta_privada","mmc",2,3,"tv"
"506",302,2018,"Costa Rica","43026","1","UNA Universidad Nacional de Costa Rica",1,"UNA Universidad Nacional de Costa Rica","educ_publica","educ",4,1,"educacion"
"507",303,2018,"Costa Rica","43033","1","Cámara de Comercio;LA REPÚBLICA;Universidad Latina de Costa Rica",3,"Cámara de Comercio","asoc_empresaria","osc",1,1,"empresa"
"508",303,2018,"Costa Rica","43033","1","Cámara de Comercio;LA REPÚBLICA;Universidad Latina de Costa Rica",3,"LA REPÚBLICA","grafico_privado","mmc",2,3,"grafico"
"509",303,2018,"Costa Rica","43033","1","Cámara de Comercio;LA REPÚBLICA;Universidad Latina de Costa Rica",3,"Universidad Latina de Costa Rica","educ_privada","educ",2,1,"educacion"
"510",304,2018,"Costa Rica","42753","1","SINART",1,"SINART","tv_publica_abierta","mmp",5,3,"medios_publicos"
"511",305,2018,"Costa Rica","43185","2","SINART",1,"SINART","tv_publica_abierta","mmp",5,3,"medios_publicos"
"512",306,2018,"Costa Rica","43129","1","Radio Monumental;Noticias Monumental Canal 2",2,"Radio Monumental","radio_privada","mmc",2,3,"radios"
"513",306,2018,"Costa Rica","43129","1","Radio Monumental;Noticias Monumental Canal 2",2,"Noticias Monumental Canal 2","tv_abierta_privada","mmc",2,3,"tv"
"514",307,2018,"Costa Rica","43180","2","Radio Monumental;Noticias Monumental Canal 2",2,"Radio Monumental","radio_privada","mmc",2,3,"radios"
"515",307,2018,"Costa Rica","43180","2","Radio Monumental;Noticias Monumental Canal 2",2,"Noticias Monumental Canal 2","tv_abierta_privada","mmc",2,3,"tv"
"516",308,2018,"Costa Rica","42936","1","UCCAEP Unión Costarricense de Cámaras",1,"UCCAEP Unión Costarricense de Cámaras","asoc_empresaria","osc",1,1,"empresa"
"517",309,2018,"Costa Rica","43159","2","UCCAEP Unión Costarricense de Cámaras",1,"UCCAEP Unión Costarricense de Cámaras","asoc_empresaria","osc",1,1,"empresa"
"518",310,2018,"Costa Rica","43164","2","Radio Columbia;Colegio Federado de Ingenieros y Arquitectos",2,"Radio Columbia","radio_privada","mmc",2,3,"radios"
"519",310,2018,"Costa Rica","43164","2","Radio Columbia;Colegio Federado de Ingenieros y Arquitectos",2,"Colegio Federado de Ingenieros y Arquitectos","asoc_prof","osc",1,1,"profesionales"
"520",311,2018,"Costa Rica","43165","2","Universidad Latina de Costa Rica;Radio Columbia",2,"Universidad Latina de Costa Rica","educ_privada","educ",2,1,"educacion"
"521",311,2018,"Costa Rica","43165","2","Universidad Latina de Costa Rica;Radio Columbia",2,"Radio Columbia","radio_privada","mmc",2,3,"radios"
"522",312,2018,"Costa Rica","43124","1","Universidad Latina de Costa Rica;Radio Columbia",2,"Universidad Latina de Costa Rica","educ_privada","educ",2,1,"educacion"
"523",312,2018,"Costa Rica","43124","1","Universidad Latina de Costa Rica;Radio Columbia",2,"Radio Columbia","radio_privada","mmc",2,3,"radios"
"524",313,2016,"Republica Dominicana","42478","1","ANJE Asociación Nacional de Jóvenes Empresarios",1,"ANJE Asociación Nacional de Jóvenes Empresarios","asoc_empresaria","osc",1,1,"empresa"
"525",314,1999,"El Salvador","36192","1","Canal 12",1,"Canal 12","tv_abierta_privada","mmc",2,3,"tv"
"526",315,2014,"El Salvador","41651","1","ASDER Asociación Salvadoreña de Radiodifusores",1,"ASDER Asociación Salvadoreña de Radiodifusores","asoc_medios","mmc",3,2,"asociaciones_medios"
"527",316,2019,"El Salvador","43450","1","UES Universidad de El Salvador",1,"UES Universidad de El Salvador","educ_publica","educ",4,1,"educacion"
"528",317,2019,"El Salvador","43478","1","ASDER Asociación Salvadoreña de Radiodifusores",1,"ASDER Asociación Salvadoreña de Radiodifusores","asoc_medios","mmc",3,2,"asociaciones_medios"
