"","id_debate","cat_pais","ncat_eleccion","n_peso_tema_xdebate","cat_tipo_tema"
"1",1,"Brasil",1989,0.5,"pr_temapuntuales"
"2",1,"Brasil",1989,0.5,"pr_temalibre"
"3",2,"Brasil",1989,1,"pr_temapuntuales"
"4",3,"Brasil",1989,0.5,"pr_temapuntuales"
"5",3,"Brasil",1989,0.5,"pr_temalibre"
"6",4,"Brasil",1989,0.5,"pr_temapuntuales"
"7",4,"Brasil",1989,0.5,"pr_temalibre"
"8",5,"Brasil",1989,0.5,"pr_temapuntuales"
"9",5,"Brasil",1989,0.5,"pr_temalibre"
"10",6,"Brasil",1989,1,"pr_temamonotema"
"11",7,"Brasil",1989,1,"pr_temabloques"
"12",8,"Brasil",1989,1,"pr_temabloques"
"13",9,"Brasil",1994,1,"pr_temamonotema"
"14",10,"Brasil",1994,1,"pr_temapuntuales"
"15",11,"Brasil",1994,0.5,"pr_temapuntuales"
"16",11,"Brasil",1994,0.5,"pr_temalibre"
"17",12,"Brasil",2002,0.5,"pr_temapuntuales"
"18",12,"Brasil",2002,0.5,"pr_temalibre"
"19",14,"Brasil",2002,1,"pr_temapuntuales"
"20",15,"Brasil",2002,1,"pr_temapuntuales"
"21",16,"Brasil",2006,0.5,"pr_temapuntuales"
"22",16,"Brasil",2006,0.5,"pr_temalibre"
"23",18,"Brasil",2006,0.5,"pr_temapuntuales"
"24",18,"Brasil",2006,0.5,"pr_temalibre"
"25",19,"Brasil",2006,0.5,"pr_temapuntuales"
"26",19,"Brasil",2006,0.5,"pr_temalibre"
"27",20,"Brasil",2006,0.5,"pr_temapuntuales"
"28",20,"Brasil",2006,0.5,"pr_temalibre"
"29",21,"Brasil",2006,1,"pr_temalibre"
"30",22,"Brasil",2006,1,"pr_temapuntuales"
"31",23,"Brasil",2010,0.5,"pr_temapuntuales"
"32",23,"Brasil",2010,0.5,"pr_temalibre"
"33",24,"Brasil",2010,0.5,"pr_temapuntuales"
"34",24,"Brasil",2010,0.5,"pr_temalibre"
"35",25,"Brasil",2010,1,"pr_temapuntuales"
"36",26,"Brasil",2010,0.5,"pr_temapuntuales"
"37",26,"Brasil",2010,0.5,"pr_temalibre"
"38",27,"Brasil",2010,0.5,"pr_temapuntuales"
"39",27,"Brasil",2010,0.5,"pr_temalibre"
"40",28,"Brasil",2010,1,"pr_temamonotema"
"41",29,"Brasil",2010,1,"pr_temapuntuales"
"42",30,"Brasil",2010,0.5,"pr_temapuntuales"
"43",30,"Brasil",2010,0.5,"pr_temalibre"
"44",31,"Brasil",2010,0.5,"pr_temapuntuales"
"45",31,"Brasil",2010,0.5,"pr_temalibre"
"46",32,"Brasil",2010,1,"pr_temalibre"
"47",33,"Brasil",2010,0.5,"pr_temapuntuales"
"48",33,"Brasil",2010,0.5,"pr_temalibre"
"49",34,"Brasil",2010,1,"pr_temalibre"
"50",35,"Brasil",2010,1,"pr_temapuntuales"
"51",36,"Brasil",2014,0.5,"pr_temapuntuales"
"52",36,"Brasil",2014,0.5,"pr_temalibre"
"53",37,"Brasil",2014,0.5,"pr_temapuntuales"
"54",37,"Brasil",2014,0.5,"pr_temalibre"
"55",38,"Brasil",2014,1,"pr_temapuntuales"
"56",39,"Brasil",2014,0.5,"pr_temapuntuales"
"57",39,"Brasil",2014,0.5,"pr_temalibre"
"58",40,"Brasil",2014,0.5,"pr_temapuntuales"
"59",40,"Brasil",2014,0.5,"pr_temalibre"
"60",41,"Brasil",2014,1,"pr_temalibre"
"61",42,"Brasil",2014,1,"pr_temalibre"
"62",43,"Brasil",2014,1,"pr_temalibre"
"63",44,"Brasil",2014,0.5,"pr_temapuntuales"
"64",44,"Brasil",2014,0.5,"pr_temalibre"
"65",45,"Brasil",2018,0.5,"pr_temapuntuales"
"66",45,"Brasil",2018,0.5,"pr_temalibre"
"67",46,"Brasil",2018,0.5,"pr_temapuntuales"
"68",46,"Brasil",2018,0.5,"pr_temalibre"
"69",47,"Brasil",2018,0.5,"pr_temapuntuales"
"70",47,"Brasil",2018,0.5,"pr_temalibre"
"71",48,"Brasil",2018,0.5,"pr_temapuntuales"
"72",48,"Brasil",2018,0.5,"pr_temalibre"
"73",49,"Brasil",2018,0.5,"pr_temapuntuales"
"74",49,"Brasil",2018,0.5,"pr_temalibre"
"75",50,"Brasil",2018,1,"pr_temalibre"
"76",51,"Brasil",2018,0.5,"pr_temapuntuales"
"77",51,"Brasil",2018,0.5,"pr_temalibre"
"78",52,"Chile",1989,1,"pr_temapuntuales"
"79",53,"Chile",1993,1,"pr_temapuntuales"
"80",54,"Chile",2000,0.5,"pr_temapuntuales"
"81",54,"Chile",2000,0.5,"pr_temabloques"
"82",55,"Chile",2006,1,"pr_temamonotema"
"83",56,"Chile",2006,1,"pr_temapuntuales"
"84",57,"Chile",2006,1,"pr_temapuntuales"
"85",58,"Chile",2006,1,"pr_temapuntuales"
"86",60,"Chile",2006,1,"pr_temamonotema"
"87",61,"Chile",2010,1,"pr_temamonotema"
"88",62,"Chile",2010,1,"pr_temapuntuales"
"89",63,"Chile",2010,1,"pr_temapuntuales"
"90",64,"Chile",2010,1,"pr_temamonotema"
"91",65,"Chile",2010,0.5,"pr_temapuntuales"
"92",65,"Chile",2010,0.5,"pr_temalibre"
"93",66,"Chile",2010,0.5,"pr_temapuntuales"
"94",66,"Chile",2010,0.5,"pr_temalibre"
"95",67,"Chile",2010,1,"pr_temamonotema"
"96",68,"Chile",2010,0.5,"pr_temapuntuales"
"97",68,"Chile",2010,0.5,"pr_temabloques"
"98",69,"Chile",2013,1,"pr_temamonotema"
"99",70,"Chile",2013,1,"pr_temapuntuales"
"100",71,"Chile",2013,1,"pr_temapuntuales"
"101",72,"Chile",2013,1,"pr_temapuntuales"
"102",73,"Chile",2013,0.5,"pr_temapuntuales"
"103",73,"Chile",2013,0.5,"pr_temalibre"
"104",74,"Chile",2017,1,"pr_temapuntuales"
"105",75,"Chile",2017,1,"pr_temamonotema"
"106",76,"Chile",2017,1,"pr_temapuntuales"
"107",77,"Chile",2017,1,"pr_temapuntuales"
"108",78,"Chile",2017,1,"pr_temapuntuales"
"109",79,"Chile",2017,1,"pr_temapuntuales"
"110",80,"Chile",2017,1,"pr_temabloques"
"111",81,"Argentina",2015,1,"pr_temabloques"
"112",82,"Argentina",2015,1,"pr_temabloques"
"113",83,"Argentina",2019,1,"pr_temabloques"
"114",84,"Argentina",2019,1,"pr_temabloques"
"115",85,"Peru",1990,1,"pr_temabloques"
"116",86,"Peru",2001,1,"pr_temabloques"
"117",87,"Peru",2006,1,"pr_temabloques"
"118",88,"Peru",2011,0.5,"pr_temapuntuales"
"119",88,"Peru",2011,0.5,"pr_temabloques"
"120",89,"Peru",2011,1,"pr_temabloques"
"121",90,"Peru",2011,1,"pr_temabloques"
"122",91,"Peru",2011,0.5,"pr_temapuntuales"
"123",91,"Peru",2011,0.5,"pr_temabloques"
"124",92,"Peru",2016,1,"pr_temamonotema"
"125",93,"Peru",2016,0.5,"pr_temapuntuales"
"126",93,"Peru",2016,0.5,"pr_temabloques"
"127",94,"Peru",2016,1,"pr_temabloques"
"128",95,"Peru",2016,0.5,"pr_temapuntuales"
"129",95,"Peru",2016,0.5,"pr_temabloques"
"130",96,"Peru",2021,1,"pr_temapuntuales"
"131",97,"Peru",2021,1,"pr_temapuntuales"
"132",98,"Peru",2021,1,"pr_temabloques"
"133",99,"Peru",2021,1,"pr_temabloques"
"134",100,"Peru",2021,1,"pr_temabloques"
"135",104,"Paraguay",2008,1,"pr_temabloques"
"136",105,"Paraguay",2008,1,"pr_temapuntuales"
"137",106,"Paraguay",2013,1,"pr_temamonotema"
"138",107,"Paraguay",2013,1,"pr_temabloques"
"139",108,"Paraguay",2013,1,"pr_temabloques"
"140",109,"Paraguay",2013,1,"pr_temapuntuales"
"141",110,"Paraguay",2018,1,"pr_temabloques"
"142",113,"Ecuador",1984,1,"pr_temalibre"
"143",116,"Ecuador",2006,1,"pr_temamonotema"
"144",118,"Ecuador",2006,1,"pr_temapuntuales"
"145",119,"Ecuador",2013,1,"pr_temapuntuales"
"146",120,"Ecuador",2017,1,"pr_temapuntuales"
"147",121,"Ecuador",2021,1,"pr_temabloques"
"148",122,"Ecuador",2021,1,"pr_temabloques"
"149",123,"Ecuador",2021,1,"pr_temabloques"
"150",124,"Ecuador",2021,1,"pr_temabloques"
"151",125,"Ecuador",2021,0.5,"pr_temabloques"
"152",125,"Ecuador",2021,0.5,"pr_temalibre"
"153",132,"Uruguay",1994,1,"pr_temalibre"
"154",134,"Uruguay",2009,1,"pr_temabloques"
"155",135,"Uruguay",2014,1,"pr_temabloques"
"156",136,"Uruguay",2019,1,"pr_temabloques"
"157",137,"Uruguay",2019,1,"pr_temabloques"
"158",139,"Nicaragua",2006,1,"pr_temapuntuales"
"159",144,"Panama",2004,1,"pr_temapuntuales"
"160",145,"Panama",2004,1,"pr_temapuntuales"
"161",146,"Panama",2004,1,"pr_temabloques"
"162",147,"Panama",2009,1,"pr_temabloques"
"163",149,"Panama",2014,1,"pr_temabloques"
"164",150,"Panama",2014,1,"pr_temabloques"
"165",151,"Panama",2019,1,"pr_temabloques"
"166",152,"Panama",2019,1,"pr_temamonotema"
"167",153,"Panama",2019,1,"pr_temamonotema"
"168",154,"Panama",2019,1,"pr_temabloques"
"169",155,"Panama",2019,1,"pr_temamonotema"
"170",156,"Panama",2019,1,"pr_temabloques"
"171",157,"Venezuela",1963,1,"pr_temabloques"
"172",159,"Venezuela",1983,1,"pr_temalibre"
"173",161,"Bolivia",1989,1,"pr_temapuntuales"
"174",162,"Bolivia",1993,1,"pr_temapuntuales"
"175",168,"Bolivia",2002,1,"pr_temabloques"
"176",171,"Bolivia",2014,1,"pr_temabloques"
"177",172,"Bolivia",2020,1,"pr_temamonotema"
"178",173,"Bolivia",2020,1,"pr_temabloques"
"179",174,"Mexico",1994,1,"pr_temalibre"
"180",175,"Mexico",2000,1,"pr_temabloques"
"181",176,"Mexico",2000,1,"pr_temabloques"
"182",177,"Mexico",2006,1,"pr_temabloques"
"183",178,"Mexico",2006,1,"pr_temabloques"
"184",179,"Mexico",2012,1,"pr_temabloques"
"185",180,"Mexico",2012,1,"pr_temabloques"
"186",181,"Mexico",2012,1,"pr_temapuntuales"
"187",182,"Mexico",2018,1,"pr_temabloques"
"188",183,"Mexico",2018,1,"pr_temabloques"
"189",184,"Mexico",2018,1,"pr_temapuntuales"
"190",190,"Guatemala",2003,1,"pr_temapuntuales"
"191",192,"Guatemala",2007,1,"pr_temapuntuales"
"192",193,"Guatemala",2011,1,"pr_temamonotema"
"193",194,"Guatemala",2011,1,"pr_temamonotema"
"194",195,"Guatemala",2011,1,"pr_temamonotema"
"195",197,"Guatemala",2011,1,"pr_temapuntuales"
"196",198,"Guatemala",2011,1,"pr_temapuntuales"
"197",199,"Guatemala",2011,1,"pr_temapuntuales"
"198",200,"Guatemala",2015,1,"pr_temamonotema"
"199",201,"Guatemala",2015,1,"pr_temapuntuales"
"200",202,"Guatemala",2015,1,"pr_temapuntuales"
"201",203,"Guatemala",2015,1,"pr_temamonotema"
"202",204,"Guatemala",2015,1,"pr_temapuntuales"
"203",205,"Guatemala",2015,1,"pr_temapuntuales"
"204",206,"Guatemala",2015,1,"pr_temamonotema"
"205",207,"Guatemala",2019,1,"pr_temapuntuales"
"206",208,"Guatemala",2019,1,"pr_temamonotema"
"207",209,"Guatemala",2019,1,"pr_temapuntuales"
"208",210,"Guatemala",2019,1,"pr_temamonotema"
"209",215,"Honduras",2013,1,"pr_temabloques"
"210",216,"Honduras",2017,1,"pr_temabloques"
"211",217,"Colombia",1986,1,"pr_temabloques"
"212",218,"Colombia",1986,1,"pr_temabloques"
"213",219,"Colombia",1994,1,"pr_temapuntuales"
"214",220,"Colombia",1994,1,"pr_temamonotema"
"215",221,"Colombia",1998,1,"pr_temapuntuales"
"216",222,"Colombia",1998,1,"pr_temapuntuales"
"217",224,"Colombia",2002,1,"pr_temabloques"
"218",225,"Colombia",2006,1,"pr_temapuntuales"
"219",226,"Colombia",2006,1,"pr_temamonotema"
"220",227,"Colombia",2006,1,"pr_temapuntuales"
"221",229,"Colombia",2010,1,"pr_temapuntuales"
"222",230,"Colombia",2010,1,"pr_temapuntuales"
"223",231,"Colombia",2010,0.5,"pr_temapuntuales"
"224",231,"Colombia",2010,0.5,"pr_temalibre"
"225",232,"Colombia",2010,1,"pr_temapuntuales"
"226",233,"Colombia",2010,0.5,"pr_temapuntuales"
"227",233,"Colombia",2010,0.5,"pr_temalibre"
"228",234,"Colombia",2010,0.5,"pr_temapuntuales"
"229",234,"Colombia",2010,0.5,"pr_temalibre"
"230",235,"Colombia",2010,0.5,"pr_temapuntuales"
"231",235,"Colombia",2010,0.5,"pr_temalibre"
"232",236,"Colombia",2014,1,"pr_temamonotema"
"233",237,"Colombia",2014,1,"pr_temapuntuales"
"234",239,"Colombia",2014,0.5,"pr_temapuntuales"
"235",239,"Colombia",2014,0.5,"pr_temalibre"
"236",240,"Colombia",2014,0.5,"pr_temapuntuales"
"237",240,"Colombia",2014,0.5,"pr_temalibre"
"238",241,"Colombia",2014,1,"pr_temapuntuales"
"239",242,"Colombia",2014,1,"pr_temapuntuales"
"240",243,"Colombia",2014,1,"pr_temabloques"
"241",244,"Colombia",2014,1,"pr_temabloques"
"242",245,"Colombia",2014,1,"pr_temapuntuales"
"243",246,"Colombia",2018,1,"pr_temamonotema"
"244",247,"Colombia",2018,1,"pr_temamonotema"
"245",248,"Colombia",2018,1,"pr_temamonotema"
"246",249,"Colombia",2018,1,"pr_temamonotema"
"247",250,"Colombia",2018,1,"pr_temamonotema"
"248",251,"Colombia",2018,1,"pr_temapuntuales"
"249",252,"Colombia",2018,1,"pr_temamonotema"
"250",253,"Colombia",2018,1,"pr_temamonotema"
"251",254,"Colombia",2018,1,"pr_temamonotema"
"252",255,"Colombia",2018,1,"pr_temamonotema"
"253",256,"Colombia",2018,1,"pr_temamonotema"
"254",257,"Colombia",2018,1,"pr_temamonotema"
"255",258,"Colombia",2018,1,"pr_temabloques"
"256",259,"Colombia",2018,1,"pr_temapuntuales"
"257",260,"Colombia",2018,1,"pr_temapuntuales"
"258",261,"Colombia",2018,1,"pr_temapuntuales"
"259",268,"Costa Rica",1998,0.5,"pr_temapuntuales"
"260",268,"Costa Rica",1998,0.5,"pr_temalibre"
"261",269,"Costa Rica",2002,0.5,"pr_temapuntuales"
"262",269,"Costa Rica",2002,0.5,"pr_temalibre"
"263",270,"Costa Rica",2002,1,"pr_temabloques"
"264",271,"Costa Rica",2002,0.5,"pr_temapuntuales"
"265",271,"Costa Rica",2002,0.5,"pr_temalibre"
"266",272,"Costa Rica",2002,1,"pr_temapuntuales"
"267",273,"Costa Rica",2006,1,"pr_temapuntuales"
"268",275,"Costa Rica",2018,1,"pr_temamonotema"
"269",276,"Costa Rica",2010,1,"pr_temalibre"
"270",277,"Costa Rica",2010,1,"pr_temapuntuales"
"271",278,"Costa Rica",2010,1,"pr_temamonotema"
"272",279,"Costa Rica",2010,0.5,"pr_temapuntuales"
"273",279,"Costa Rica",2010,0.5,"pr_temalibre"
"274",280,"Costa Rica",2014,1,"pr_temabloques"
"275",281,"Costa Rica",2014,1,"pr_temamonotema"
"276",282,"Costa Rica",2014,0.5,"pr_temapuntuales"
"277",282,"Costa Rica",2014,0.5,"pr_temalibre"
"278",283,"Costa Rica",2014,1,"pr_temamonotema"
"279",284,"Costa Rica",2014,0.5,"pr_temabloques"
"280",284,"Costa Rica",2014,0.5,"pr_temalibre"
"281",285,"Costa Rica",2014,1,"pr_temapuntuales"
"282",286,"Costa Rica",2014,0.5,"pr_temabloques"
"283",286,"Costa Rica",2014,0.5,"pr_temalibre"
"284",287,"Costa Rica",2014,0.5,"pr_temapuntuales"
"285",287,"Costa Rica",2014,0.5,"pr_temalibre"
"286",288,"Costa Rica",2014,0.5,"pr_temapuntuales"
"287",288,"Costa Rica",2014,0.5,"pr_temalibre"
"288",290,"Costa Rica",2018,0.5,"pr_temapuntuales"
"289",290,"Costa Rica",2018,0.5,"pr_temalibre"
"290",291,"Costa Rica",2018,0.5,"pr_temapuntuales"
"291",291,"Costa Rica",2018,0.5,"pr_temalibre"
"292",292,"Costa Rica",2018,0.5,"pr_temabloques"
"293",292,"Costa Rica",2018,0.5,"pr_temalibre"
"294",293,"Costa Rica",2018,0.5,"pr_temapuntuales"
"295",293,"Costa Rica",2018,0.5,"pr_temalibre"
"296",294,"Costa Rica",2018,0.5,"pr_temapuntuales"
"297",294,"Costa Rica",2018,0.5,"pr_temalibre"
"298",295,"Costa Rica",2018,0.5,"pr_temapuntuales"
"299",295,"Costa Rica",2018,0.5,"pr_temalibre"
"300",296,"Costa Rica",2018,1,"pr_temabloques"
"301",298,"Costa Rica",2018,1,"pr_temabloques"
"302",299,"Costa Rica",2018,0.5,"pr_temabloques"
"303",299,"Costa Rica",2018,0.5,"pr_temalibre"
"304",300,"Costa Rica",2018,0.5,"pr_temapuntuales"
"305",300,"Costa Rica",2018,0.5,"pr_temalibre"
"306",301,"Costa Rica",2018,0.5,"pr_temapuntuales"
"307",301,"Costa Rica",2018,0.5,"pr_temalibre"
"308",302,"Costa Rica",2018,1,"pr_temabloques"
"309",303,"Costa Rica",2018,1,"pr_temabloques"
"310",304,"Costa Rica",2018,1,"pr_temalibre"
"311",305,"Costa Rica",2018,1,"pr_temalibre"
"312",306,"Costa Rica",2018,0.5,"pr_temabloques"
"313",306,"Costa Rica",2018,0.5,"pr_temalibre"
"314",307,"Costa Rica",2018,0.333333333333333,"pr_temapuntuales"
"315",307,"Costa Rica",2018,0.333333333333333,"pr_temabloques"
"316",307,"Costa Rica",2018,0.333333333333333,"pr_temalibre"
"317",308,"Costa Rica",2018,1,"pr_temamonotema"
"318",309,"Costa Rica",2018,1,"pr_temamonotema"
"319",310,"Costa Rica",2018,1,"pr_temamonotema"
"320",311,"Costa Rica",2018,1,"pr_temapuntuales"
"321",312,"Costa Rica",2018,1,"pr_temapuntuales"
"322",313,"Republica Dominicana",2016,1,"pr_temapuntuales"
"323",315,"El Salvador",2014,1,"pr_temabloques"
"324",316,"El Salvador",2019,1,"pr_temabloques"
"325",317,"El Salvador",2019,1,"pr_temabloques"
